n,d,pval,test
60,1,0.060939060939060936,DcorrX
60,1,0.001998001998001998,DcorrX
60,1,0.04195804195804196,DcorrX
60,1,0.005994005994005994,DcorrX
60,1,0.000999000999000999,DcorrX
60,1,0.000999000999000999,DcorrX
60,1,0.001998001998001998,DcorrX
60,1,0.003996003996003996,DcorrX
60,1,0.000999000999000999,DcorrX
60,1,0.000999000999000999,DcorrX
60,1,0.000999000999000999,DcorrX
60,1,0.000999000999000999,DcorrX
60,1,0.006993006993006993,DcorrX
60,1,0.000999000999000999,DcorrX
60,1,0.000999000999000999,DcorrX
60,1,0.000999000999000999,DcorrX
60,1,0.000999000999000999,DcorrX
60,1,0.000999000999000999,DcorrX
60,1,0.000999000999000999,DcorrX
60,1,0.000999000999000999,DcorrX
60,1,0.002997002997002997,DcorrX
60,1,0.000999000999000999,DcorrX
60,1,0.000999000999000999,DcorrX
60,1,0.000999000999000999,DcorrX
60,1,0.003996003996003996,DcorrX
60,1,0.000999000999000999,DcorrX
60,1,0.011988011988011988,DcorrX
60,1,0.000999000999000999,DcorrX
60,1,0.000999000999000999,DcorrX
60,1,0.013986013986013986,DcorrX
60,1,0.000999000999000999,DcorrX
60,1,0.002997002997002997,DcorrX
60,1,0.008991008991008992,DcorrX
60,1,0.003996003996003996,DcorrX
60,1,0.013986013986013986,DcorrX
60,1,0.000999000999000999,DcorrX
60,1,0.028971028971028972,DcorrX
60,1,0.004995004995004995,DcorrX
60,1,0.000999000999000999,DcorrX
60,1,0.001998001998001998,DcorrX
60,1,0.002997002997002997,DcorrX
60,1,0.029970029970029972,DcorrX
60,1,0.000999000999000999,DcorrX
60,1,0.000999000999000999,DcorrX
60,1,0.008991008991008992,DcorrX
60,1,0.00999000999000999,DcorrX
60,1,0.005994005994005994,DcorrX
60,1,0.000999000999000999,DcorrX
60,1,0.001998001998001998,DcorrX
60,1,0.013986013986013986,DcorrX
60,1,0.024975024975024976,DcorrX
60,1,0.001998001998001998,DcorrX
60,1,0.012987012987012988,DcorrX
60,1,0.000999000999000999,DcorrX
60,1,0.004995004995004995,DcorrX
60,1,0.005994005994005994,DcorrX
60,1,0.001998001998001998,DcorrX
60,1,0.003996003996003996,DcorrX
60,1,0.002997002997002997,DcorrX
60,1,0.025974025974025976,DcorrX
60,1,0.001998001998001998,DcorrX
60,1,0.002997002997002997,DcorrX
60,1,0.008991008991008992,DcorrX
60,1,0.016983016983016984,DcorrX
60,1,0.000999000999000999,DcorrX
60,1,0.000999000999000999,DcorrX
60,1,0.000999000999000999,DcorrX
60,1,0.003996003996003996,DcorrX
60,1,0.000999000999000999,DcorrX
60,1,0.000999000999000999,DcorrX
60,1,0.01898101898101898,DcorrX
60,1,0.000999000999000999,DcorrX
60,1,0.001998001998001998,DcorrX
60,1,0.000999000999000999,DcorrX
60,1,0.15184815184815184,DcorrX
60,1,0.03196803196803197,DcorrX
60,1,0.001998001998001998,DcorrX
60,1,0.000999000999000999,DcorrX
60,1,0.000999000999000999,DcorrX
60,1,0.002997002997002997,DcorrX
60,1,0.007992007992007992,DcorrX
60,1,0.001998001998001998,DcorrX
60,1,0.002997002997002997,DcorrX
60,1,0.004995004995004995,DcorrX
60,1,0.16583416583416583,DcorrX
60,1,0.004995004995004995,DcorrX
60,1,0.000999000999000999,DcorrX
60,1,0.025974025974025976,DcorrX
60,1,0.000999000999000999,DcorrX
60,1,0.00999000999000999,DcorrX
60,1,0.000999000999000999,DcorrX
60,1,0.002997002997002997,DcorrX
60,1,0.01098901098901099,DcorrX
60,1,0.027972027972027972,DcorrX
60,1,0.03996003996003996,DcorrX
60,1,0.00999000999000999,DcorrX
60,1,0.014985014985014986,DcorrX
60,1,0.000999000999000999,DcorrX
60,1,0.004995004995004995,DcorrX
60,1,0.01098901098901099,DcorrX
60,1,0.023976023976023976,DcorrX
70,1,0.001998001998001998,DcorrX
70,1,0.01998001998001998,DcorrX
70,1,0.000999000999000999,DcorrX
70,1,0.001998001998001998,DcorrX
70,1,0.000999000999000999,DcorrX
70,1,0.002997002997002997,DcorrX
70,1,0.011988011988011988,DcorrX
70,1,0.000999000999000999,DcorrX
70,1,0.017982017982017984,DcorrX
70,1,0.012987012987012988,DcorrX
70,1,0.002997002997002997,DcorrX
70,1,0.000999000999000999,DcorrX
70,1,0.000999000999000999,DcorrX
70,1,0.000999000999000999,DcorrX
70,1,0.002997002997002997,DcorrX
70,1,0.000999000999000999,DcorrX
70,1,0.000999000999000999,DcorrX
70,1,0.001998001998001998,DcorrX
70,1,0.000999000999000999,DcorrX
70,1,0.03196803196803197,DcorrX
70,1,0.000999000999000999,DcorrX
70,1,0.000999000999000999,DcorrX
70,1,0.000999000999000999,DcorrX
70,1,0.000999000999000999,DcorrX
70,1,0.000999000999000999,DcorrX
70,1,0.001998001998001998,DcorrX
70,1,0.003996003996003996,DcorrX
70,1,0.000999000999000999,DcorrX
70,1,0.000999000999000999,DcorrX
70,1,0.000999000999000999,DcorrX
70,1,0.000999000999000999,DcorrX
70,1,0.000999000999000999,DcorrX
70,1,0.000999000999000999,DcorrX
70,1,0.10589410589410589,DcorrX
70,1,0.001998001998001998,DcorrX
70,1,0.000999000999000999,DcorrX
70,1,0.00999000999000999,DcorrX
70,1,0.001998001998001998,DcorrX
70,1,0.001998001998001998,DcorrX
70,1,0.005994005994005994,DcorrX
70,1,0.000999000999000999,DcorrX
70,1,0.000999000999000999,DcorrX
70,1,0.001998001998001998,DcorrX
70,1,0.01098901098901099,DcorrX
70,1,0.03796203796203796,DcorrX
70,1,0.000999000999000999,DcorrX
70,1,0.003996003996003996,DcorrX
70,1,0.012987012987012988,DcorrX
70,1,0.000999000999000999,DcorrX
70,1,0.000999000999000999,DcorrX
70,1,0.000999000999000999,DcorrX
70,1,0.002997002997002997,DcorrX
70,1,0.001998001998001998,DcorrX
70,1,0.1108891108891109,DcorrX
70,1,0.000999000999000999,DcorrX
70,1,0.000999000999000999,DcorrX
70,1,0.001998001998001998,DcorrX
70,1,0.000999000999000999,DcorrX
70,1,0.07292707292707293,DcorrX
70,1,0.000999000999000999,DcorrX
70,1,0.002997002997002997,DcorrX
70,1,0.000999000999000999,DcorrX
70,1,0.000999000999000999,DcorrX
70,1,0.000999000999000999,DcorrX
70,1,0.003996003996003996,DcorrX
70,1,0.007992007992007992,DcorrX
70,1,0.005994005994005994,DcorrX
70,1,0.000999000999000999,DcorrX
70,1,0.000999000999000999,DcorrX
70,1,0.05094905094905095,DcorrX
70,1,0.000999000999000999,DcorrX
70,1,0.000999000999000999,DcorrX
70,1,0.002997002997002997,DcorrX
70,1,0.059940059940059943,DcorrX
70,1,0.000999000999000999,DcorrX
70,1,0.001998001998001998,DcorrX
70,1,0.003996003996003996,DcorrX
70,1,0.04495504495504495,DcorrX
70,1,0.000999000999000999,DcorrX
70,1,0.000999000999000999,DcorrX
70,1,0.000999000999000999,DcorrX
70,1,0.000999000999000999,DcorrX
70,1,0.000999000999000999,DcorrX
70,1,0.000999000999000999,DcorrX
70,1,0.000999000999000999,DcorrX
70,1,0.03296703296703297,DcorrX
70,1,0.04495504495504495,DcorrX
70,1,0.001998001998001998,DcorrX
70,1,0.001998001998001998,DcorrX
70,1,0.001998001998001998,DcorrX
70,1,0.000999000999000999,DcorrX
70,1,0.000999000999000999,DcorrX
70,1,0.000999000999000999,DcorrX
70,1,0.012987012987012988,DcorrX
70,1,0.03696303696303696,DcorrX
70,1,0.000999000999000999,DcorrX
70,1,0.002997002997002997,DcorrX
70,1,0.000999000999000999,DcorrX
70,1,0.000999000999000999,DcorrX
70,1,0.000999000999000999,DcorrX
70,1,0.013986013986013986,DcorrX
70,1,0.000999000999000999,DcorrX
70,1,0.001998001998001998,DcorrX
70,1,0.000999000999000999,DcorrX
70,1,0.001998001998001998,DcorrX
70,1,0.000999000999000999,DcorrX
70,1,0.007992007992007992,DcorrX
70,1,0.000999000999000999,DcorrX
70,1,0.000999000999000999,DcorrX
70,1,0.000999000999000999,DcorrX
70,1,0.000999000999000999,DcorrX
70,1,0.000999000999000999,DcorrX
70,1,0.00999000999000999,DcorrX
70,1,0.001998001998001998,DcorrX
70,1,0.002997002997002997,DcorrX
70,1,0.000999000999000999,DcorrX
70,1,0.002997002997002997,DcorrX
70,1,0.000999000999000999,DcorrX
70,1,0.003996003996003996,DcorrX
70,1,0.001998001998001998,DcorrX
70,1,0.000999000999000999,DcorrX
70,1,0.001998001998001998,DcorrX
70,1,0.002997002997002997,DcorrX
70,1,0.03196803196803197,DcorrX
70,1,0.005994005994005994,DcorrX
70,1,0.001998001998001998,DcorrX
70,1,0.000999000999000999,DcorrX
70,1,0.000999000999000999,DcorrX
70,1,0.000999000999000999,DcorrX
70,1,0.001998001998001998,DcorrX
70,1,0.000999000999000999,DcorrX
70,1,0.000999000999000999,DcorrX
70,1,0.001998001998001998,DcorrX
70,1,0.000999000999000999,DcorrX
70,1,0.000999000999000999,DcorrX
70,1,0.000999000999000999,DcorrX
70,1,0.000999000999000999,DcorrX
70,1,0.007992007992007992,DcorrX
70,1,0.01098901098901099,DcorrX
70,1,0.001998001998001998,DcorrX
70,1,0.07792207792207792,DcorrX
70,1,0.001998001998001998,DcorrX
70,1,0.001998001998001998,DcorrX
70,1,0.000999000999000999,DcorrX
70,1,0.000999000999000999,DcorrX
70,1,0.005994005994005994,DcorrX
70,1,0.000999000999000999,DcorrX
70,1,0.000999000999000999,DcorrX
70,1,0.000999000999000999,DcorrX
70,1,0.000999000999000999,DcorrX
70,1,0.002997002997002997,DcorrX
70,1,0.000999000999000999,DcorrX
70,1,0.012987012987012988,DcorrX
70,1,0.008991008991008992,DcorrX
70,1,0.004995004995004995,DcorrX
70,1,0.000999000999000999,DcorrX
70,1,0.000999000999000999,DcorrX
70,1,0.000999000999000999,DcorrX
70,1,0.000999000999000999,DcorrX
70,1,0.000999000999000999,DcorrX
70,1,0.000999000999000999,DcorrX
70,1,0.002997002997002997,DcorrX
70,1,0.000999000999000999,DcorrX
70,1,0.000999000999000999,DcorrX
70,1,0.40559440559440557,DcorrX
70,1,0.001998001998001998,DcorrX
70,1,0.000999000999000999,DcorrX
70,1,0.000999000999000999,DcorrX
70,1,0.001998001998001998,DcorrX
70,1,0.000999000999000999,DcorrX
70,1,0.000999000999000999,DcorrX
70,1,0.09290709290709291,DcorrX
70,1,0.000999000999000999,DcorrX
70,1,0.000999000999000999,DcorrX
70,1,0.024975024975024976,DcorrX
70,1,0.005994005994005994,DcorrX
70,1,0.06993006993006994,DcorrX
70,1,0.000999000999000999,DcorrX
70,1,0.1028971028971029,DcorrX
70,1,0.000999000999000999,DcorrX
70,1,0.000999000999000999,DcorrX
70,1,0.000999000999000999,DcorrX
70,1,0.001998001998001998,DcorrX
70,1,0.000999000999000999,DcorrX
70,1,0.000999000999000999,DcorrX
70,1,0.000999000999000999,DcorrX
70,1,0.000999000999000999,DcorrX
70,1,0.004995004995004995,DcorrX
70,1,0.000999000999000999,DcorrX
70,1,0.01898101898101898,DcorrX
70,1,0.000999000999000999,DcorrX
70,1,0.001998001998001998,DcorrX
70,1,0.000999000999000999,DcorrX
70,1,0.007992007992007992,DcorrX
70,1,0.000999000999000999,DcorrX
70,1,0.000999000999000999,DcorrX
70,1,0.000999000999000999,DcorrX
70,1,0.001998001998001998,DcorrX
70,1,0.000999000999000999,DcorrX
70,1,0.024975024975024976,DcorrX
70,1,0.000999000999000999,DcorrX
70,1,0.07592407592407592,DcorrX
70,1,0.000999000999000999,DcorrX
70,1,0.000999000999000999,DcorrX
70,1,0.000999000999000999,DcorrX
70,1,0.000999000999000999,DcorrX
70,1,0.000999000999000999,DcorrX
70,1,0.000999000999000999,DcorrX
70,1,0.000999000999000999,DcorrX
70,1,0.000999000999000999,DcorrX
70,1,0.000999000999000999,DcorrX
70,1,0.000999000999000999,DcorrX
70,1,0.000999000999000999,DcorrX
70,1,0.000999000999000999,DcorrX
70,1,0.000999000999000999,DcorrX
70,1,0.000999000999000999,DcorrX
70,1,0.000999000999000999,DcorrX
70,1,0.002997002997002997,DcorrX
70,1,0.000999000999000999,DcorrX
70,1,0.000999000999000999,DcorrX
70,1,0.000999000999000999,DcorrX
70,1,0.000999000999000999,DcorrX
70,1,0.002997002997002997,DcorrX
70,1,0.006993006993006993,DcorrX
70,1,0.000999000999000999,DcorrX
70,1,0.001998001998001998,DcorrX
70,1,0.000999000999000999,DcorrX
70,1,0.000999000999000999,DcorrX
70,1,0.03496503496503497,DcorrX
70,1,0.002997002997002997,DcorrX
70,1,0.000999000999000999,DcorrX
70,1,0.002997002997002997,DcorrX
70,1,0.001998001998001998,DcorrX
70,1,0.022977022977022976,DcorrX
70,1,0.000999000999000999,DcorrX
70,1,0.006993006993006993,DcorrX
70,1,0.000999000999000999,DcorrX
70,1,0.000999000999000999,DcorrX
70,1,0.000999000999000999,DcorrX
70,1,0.000999000999000999,DcorrX
70,1,0.02097902097902098,DcorrX
70,1,0.000999000999000999,DcorrX
70,1,0.000999000999000999,DcorrX
70,1,0.007992007992007992,DcorrX
70,1,0.013986013986013986,DcorrX
70,1,0.002997002997002997,DcorrX
70,1,0.001998001998001998,DcorrX
70,1,0.000999000999000999,DcorrX
70,1,0.002997002997002997,DcorrX
70,1,0.007992007992007992,DcorrX
70,1,0.000999000999000999,DcorrX
70,1,0.004995004995004995,DcorrX
70,1,0.000999000999000999,DcorrX
70,1,0.000999000999000999,DcorrX
70,1,0.002997002997002997,DcorrX
70,1,0.000999000999000999,DcorrX
70,1,0.000999000999000999,DcorrX
70,1,0.003996003996003996,DcorrX
70,1,0.000999000999000999,DcorrX
70,1,0.000999000999000999,DcorrX
70,1,0.002997002997002997,DcorrX
70,1,0.000999000999000999,DcorrX
70,1,0.011988011988011988,DcorrX
70,1,0.000999000999000999,DcorrX
70,1,0.001998001998001998,DcorrX
70,1,0.000999000999000999,DcorrX
70,1,0.003996003996003996,DcorrX
70,1,0.000999000999000999,DcorrX
70,1,0.000999000999000999,DcorrX
70,1,0.014985014985014986,DcorrX
70,1,0.000999000999000999,DcorrX
70,1,0.007992007992007992,DcorrX
70,1,0.000999000999000999,DcorrX
70,1,0.04195804195804196,DcorrX
70,1,0.003996003996003996,DcorrX
70,1,0.000999000999000999,DcorrX
70,1,0.000999000999000999,DcorrX
70,1,0.000999000999000999,DcorrX
70,1,0.000999000999000999,DcorrX
70,1,0.01998001998001998,DcorrX
70,1,0.000999000999000999,DcorrX
70,1,0.000999000999000999,DcorrX
70,1,0.001998001998001998,DcorrX
70,1,0.1918081918081918,DcorrX
70,1,0.004995004995004995,DcorrX
70,1,0.000999000999000999,DcorrX
70,1,0.004995004995004995,DcorrX
70,1,0.000999000999000999,DcorrX
70,1,0.003996003996003996,DcorrX
70,1,0.000999000999000999,DcorrX
70,1,0.003996003996003996,DcorrX
70,1,0.002997002997002997,DcorrX
70,1,0.013986013986013986,DcorrX
70,1,0.015984015984015984,DcorrX
70,1,0.000999000999000999,DcorrX
70,1,0.027972027972027972,DcorrX
70,1,0.000999000999000999,DcorrX
70,1,0.000999000999000999,DcorrX
70,1,0.001998001998001998,DcorrX
70,1,0.001998001998001998,DcorrX
80,1,0.00999000999000999,DcorrX
80,1,0.01098901098901099,DcorrX
80,1,0.000999000999000999,DcorrX
80,1,0.000999000999000999,DcorrX
80,1,0.000999000999000999,DcorrX
80,1,0.000999000999000999,DcorrX
80,1,0.007992007992007992,DcorrX
80,1,0.000999000999000999,DcorrX
80,1,0.000999000999000999,DcorrX
80,1,0.000999000999000999,DcorrX
80,1,0.01098901098901099,DcorrX
80,1,0.001998001998001998,DcorrX
80,1,0.000999000999000999,DcorrX
80,1,0.000999000999000999,DcorrX
80,1,0.002997002997002997,DcorrX
80,1,0.000999000999000999,DcorrX
80,1,0.000999000999000999,DcorrX
80,1,0.000999000999000999,DcorrX
80,1,0.000999000999000999,DcorrX
80,1,0.002997002997002997,DcorrX
80,1,0.000999000999000999,DcorrX
80,1,0.000999000999000999,DcorrX
80,1,0.000999000999000999,DcorrX
80,1,0.000999000999000999,DcorrX
80,1,0.000999000999000999,DcorrX
80,1,0.001998001998001998,DcorrX
80,1,0.000999000999000999,DcorrX
80,1,0.000999000999000999,DcorrX
80,1,0.000999000999000999,DcorrX
80,1,0.000999000999000999,DcorrX
80,1,0.000999000999000999,DcorrX
80,1,0.000999000999000999,DcorrX
80,1,0.000999000999000999,DcorrX
80,1,0.01998001998001998,DcorrX
80,1,0.000999000999000999,DcorrX
80,1,0.000999000999000999,DcorrX
80,1,0.006993006993006993,DcorrX
80,1,0.001998001998001998,DcorrX
80,1,0.001998001998001998,DcorrX
80,1,0.003996003996003996,DcorrX
80,1,0.000999000999000999,DcorrX
80,1,0.000999000999000999,DcorrX
80,1,0.001998001998001998,DcorrX
80,1,0.00999000999000999,DcorrX
80,1,0.059940059940059943,DcorrX
80,1,0.000999000999000999,DcorrX
80,1,0.006993006993006993,DcorrX
80,1,0.00999000999000999,DcorrX
80,1,0.000999000999000999,DcorrX
80,1,0.000999000999000999,DcorrX
80,1,0.000999000999000999,DcorrX
80,1,0.001998001998001998,DcorrX
80,1,0.000999000999000999,DcorrX
80,1,0.013986013986013986,DcorrX
80,1,0.000999000999000999,DcorrX
80,1,0.000999000999000999,DcorrX
80,1,0.000999000999000999,DcorrX
80,1,0.001998001998001998,DcorrX
80,1,0.057942057942057944,DcorrX
80,1,0.000999000999000999,DcorrX
80,1,0.001998001998001998,DcorrX
80,1,0.000999000999000999,DcorrX
80,1,0.000999000999000999,DcorrX
80,1,0.000999000999000999,DcorrX
80,1,0.000999000999000999,DcorrX
80,1,0.004995004995004995,DcorrX
80,1,0.008991008991008992,DcorrX
80,1,0.001998001998001998,DcorrX
80,1,0.000999000999000999,DcorrX
80,1,0.016983016983016984,DcorrX
80,1,0.000999000999000999,DcorrX
80,1,0.000999000999000999,DcorrX
80,1,0.000999000999000999,DcorrX
80,1,0.002997002997002997,DcorrX
80,1,0.000999000999000999,DcorrX
80,1,0.000999000999000999,DcorrX
80,1,0.002997002997002997,DcorrX
80,1,0.027972027972027972,DcorrX
80,1,0.000999000999000999,DcorrX
80,1,0.000999000999000999,DcorrX
80,1,0.000999000999000999,DcorrX
80,1,0.000999000999000999,DcorrX
80,1,0.000999000999000999,DcorrX
80,1,0.000999000999000999,DcorrX
80,1,0.000999000999000999,DcorrX
80,1,0.028971028971028972,DcorrX
80,1,0.04195804195804196,DcorrX
80,1,0.000999000999000999,DcorrX
80,1,0.001998001998001998,DcorrX
80,1,0.000999000999000999,DcorrX
80,1,0.000999000999000999,DcorrX
80,1,0.000999000999000999,DcorrX
80,1,0.001998001998001998,DcorrX
80,1,0.003996003996003996,DcorrX
80,1,0.061938061938061936,DcorrX
80,1,0.000999000999000999,DcorrX
80,1,0.000999000999000999,DcorrX
80,1,0.000999000999000999,DcorrX
80,1,0.000999000999000999,DcorrX
80,1,0.000999000999000999,DcorrX
80,1,0.005994005994005994,DcorrX
80,1,0.000999000999000999,DcorrX
80,1,0.001998001998001998,DcorrX
80,1,0.000999000999000999,DcorrX
80,1,0.001998001998001998,DcorrX
80,1,0.001998001998001998,DcorrX
80,1,0.007992007992007992,DcorrX
80,1,0.000999000999000999,DcorrX
80,1,0.000999000999000999,DcorrX
80,1,0.000999000999000999,DcorrX
80,1,0.000999000999000999,DcorrX
80,1,0.001998001998001998,DcorrX
80,1,0.014985014985014986,DcorrX
80,1,0.001998001998001998,DcorrX
80,1,0.000999000999000999,DcorrX
80,1,0.000999000999000999,DcorrX
80,1,0.000999000999000999,DcorrX
80,1,0.000999000999000999,DcorrX
80,1,0.000999000999000999,DcorrX
80,1,0.002997002997002997,DcorrX
80,1,0.000999000999000999,DcorrX
80,1,0.001998001998001998,DcorrX
80,1,0.003996003996003996,DcorrX
80,1,0.000999000999000999,DcorrX
80,1,0.004995004995004995,DcorrX
80,1,0.000999000999000999,DcorrX
80,1,0.000999000999000999,DcorrX
80,1,0.001998001998001998,DcorrX
80,1,0.001998001998001998,DcorrX
80,1,0.002997002997002997,DcorrX
80,1,0.000999000999000999,DcorrX
80,1,0.000999000999000999,DcorrX
80,1,0.000999000999000999,DcorrX
80,1,0.000999000999000999,DcorrX
80,1,0.000999000999000999,DcorrX
80,1,0.000999000999000999,DcorrX
80,1,0.000999000999000999,DcorrX
80,1,0.001998001998001998,DcorrX
80,1,0.001998001998001998,DcorrX
80,1,0.000999000999000999,DcorrX
80,1,0.023976023976023976,DcorrX
80,1,0.000999000999000999,DcorrX
80,1,0.000999000999000999,DcorrX
80,1,0.000999000999000999,DcorrX
80,1,0.000999000999000999,DcorrX
80,1,0.001998001998001998,DcorrX
80,1,0.000999000999000999,DcorrX
80,1,0.000999000999000999,DcorrX
80,1,0.000999000999000999,DcorrX
80,1,0.000999000999000999,DcorrX
80,1,0.000999000999000999,DcorrX
80,1,0.000999000999000999,DcorrX
80,1,0.004995004995004995,DcorrX
80,1,0.008991008991008992,DcorrX
80,1,0.000999000999000999,DcorrX
80,1,0.000999000999000999,DcorrX
80,1,0.000999000999000999,DcorrX
80,1,0.000999000999000999,DcorrX
80,1,0.000999000999000999,DcorrX
80,1,0.000999000999000999,DcorrX
80,1,0.000999000999000999,DcorrX
80,1,0.001998001998001998,DcorrX
80,1,0.001998001998001998,DcorrX
80,1,0.000999000999000999,DcorrX
80,1,0.35564435564435565,DcorrX
80,1,0.001998001998001998,DcorrX
80,1,0.000999000999000999,DcorrX
80,1,0.000999000999000999,DcorrX
80,1,0.001998001998001998,DcorrX
80,1,0.000999000999000999,DcorrX
80,1,0.000999000999000999,DcorrX
80,1,0.015984015984015984,DcorrX
80,1,0.000999000999000999,DcorrX
80,1,0.000999000999000999,DcorrX
80,1,0.001998001998001998,DcorrX
80,1,0.002997002997002997,DcorrX
80,1,0.003996003996003996,DcorrX
80,1,0.000999000999000999,DcorrX
80,1,0.07092907092907093,DcorrX
80,1,0.000999000999000999,DcorrX
80,1,0.011988011988011988,DcorrX
80,1,0.000999000999000999,DcorrX
80,1,0.000999000999000999,DcorrX
80,1,0.001998001998001998,DcorrX
80,1,0.000999000999000999,DcorrX
80,1,0.000999000999000999,DcorrX
80,1,0.000999000999000999,DcorrX
80,1,0.001998001998001998,DcorrX
80,1,0.000999000999000999,DcorrX
80,1,0.029970029970029972,DcorrX
80,1,0.001998001998001998,DcorrX
80,1,0.000999000999000999,DcorrX
80,1,0.000999000999000999,DcorrX
80,1,0.000999000999000999,DcorrX
80,1,0.000999000999000999,DcorrX
80,1,0.000999000999000999,DcorrX
80,1,0.000999000999000999,DcorrX
80,1,0.001998001998001998,DcorrX
80,1,0.000999000999000999,DcorrX
80,1,0.007992007992007992,DcorrX
80,1,0.000999000999000999,DcorrX
80,1,0.01898101898101898,DcorrX
80,1,0.000999000999000999,DcorrX
80,1,0.000999000999000999,DcorrX
80,1,0.000999000999000999,DcorrX
80,1,0.000999000999000999,DcorrX
80,1,0.000999000999000999,DcorrX
80,1,0.000999000999000999,DcorrX
80,1,0.000999000999000999,DcorrX
80,1,0.000999000999000999,DcorrX
80,1,0.000999000999000999,DcorrX
80,1,0.001998001998001998,DcorrX
80,1,0.000999000999000999,DcorrX
80,1,0.000999000999000999,DcorrX
80,1,0.000999000999000999,DcorrX
80,1,0.000999000999000999,DcorrX
80,1,0.001998001998001998,DcorrX
80,1,0.000999000999000999,DcorrX
80,1,0.000999000999000999,DcorrX
80,1,0.000999000999000999,DcorrX
80,1,0.000999000999000999,DcorrX
80,1,0.000999000999000999,DcorrX
80,1,0.000999000999000999,DcorrX
80,1,0.000999000999000999,DcorrX
80,1,0.000999000999000999,DcorrX
80,1,0.000999000999000999,DcorrX
80,1,0.000999000999000999,DcorrX
80,1,0.000999000999000999,DcorrX
80,1,0.016983016983016984,DcorrX
80,1,0.000999000999000999,DcorrX
80,1,0.000999000999000999,DcorrX
80,1,0.008991008991008992,DcorrX
80,1,0.000999000999000999,DcorrX
80,1,0.003996003996003996,DcorrX
80,1,0.000999000999000999,DcorrX
80,1,0.008991008991008992,DcorrX
80,1,0.000999000999000999,DcorrX
80,1,0.000999000999000999,DcorrX
80,1,0.000999000999000999,DcorrX
80,1,0.000999000999000999,DcorrX
80,1,0.03296703296703297,DcorrX
80,1,0.000999000999000999,DcorrX
80,1,0.000999000999000999,DcorrX
80,1,0.000999000999000999,DcorrX
80,1,0.002997002997002997,DcorrX
80,1,0.000999000999000999,DcorrX
80,1,0.000999000999000999,DcorrX
80,1,0.000999000999000999,DcorrX
80,1,0.000999000999000999,DcorrX
80,1,0.003996003996003996,DcorrX
80,1,0.000999000999000999,DcorrX
80,1,0.000999000999000999,DcorrX
80,1,0.000999000999000999,DcorrX
80,1,0.000999000999000999,DcorrX
80,1,0.003996003996003996,DcorrX
80,1,0.000999000999000999,DcorrX
80,1,0.000999000999000999,DcorrX
80,1,0.001998001998001998,DcorrX
80,1,0.000999000999000999,DcorrX
80,1,0.000999000999000999,DcorrX
80,1,0.000999000999000999,DcorrX
80,1,0.000999000999000999,DcorrX
80,1,0.01098901098901099,DcorrX
80,1,0.000999000999000999,DcorrX
80,1,0.000999000999000999,DcorrX
80,1,0.000999000999000999,DcorrX
80,1,0.001998001998001998,DcorrX
80,1,0.000999000999000999,DcorrX
80,1,0.000999000999000999,DcorrX
80,1,0.03596403596403597,DcorrX
80,1,0.000999000999000999,DcorrX
80,1,0.004995004995004995,DcorrX
80,1,0.000999000999000999,DcorrX
80,1,0.025974025974025976,DcorrX
80,1,0.001998001998001998,DcorrX
80,1,0.000999000999000999,DcorrX
80,1,0.000999000999000999,DcorrX
80,1,0.000999000999000999,DcorrX
80,1,0.000999000999000999,DcorrX
80,1,0.004995004995004995,DcorrX
80,1,0.000999000999000999,DcorrX
80,1,0.000999000999000999,DcorrX
80,1,0.000999000999000999,DcorrX
80,1,0.058941058941058944,DcorrX
80,1,0.000999000999000999,DcorrX
80,1,0.000999000999000999,DcorrX
80,1,0.000999000999000999,DcorrX
80,1,0.000999000999000999,DcorrX
80,1,0.001998001998001998,DcorrX
80,1,0.000999000999000999,DcorrX
80,1,0.000999000999000999,DcorrX
80,1,0.000999000999000999,DcorrX
80,1,0.003996003996003996,DcorrX
80,1,0.011988011988011988,DcorrX
80,1,0.000999000999000999,DcorrX
80,1,0.024975024975024976,DcorrX
80,1,0.000999000999000999,DcorrX
80,1,0.000999000999000999,DcorrX
80,1,0.000999000999000999,DcorrX
80,1,0.000999000999000999,DcorrX
90,1,0.000999000999000999,DcorrX
90,1,0.000999000999000999,DcorrX
90,1,0.000999000999000999,DcorrX
90,1,0.000999000999000999,DcorrX
90,1,0.000999000999000999,DcorrX
90,1,0.000999000999000999,DcorrX
90,1,0.001998001998001998,DcorrX
90,1,0.000999000999000999,DcorrX
90,1,0.000999000999000999,DcorrX
90,1,0.000999000999000999,DcorrX
90,1,0.007992007992007992,DcorrX
90,1,0.000999000999000999,DcorrX
90,1,0.000999000999000999,DcorrX
90,1,0.000999000999000999,DcorrX
90,1,0.001998001998001998,DcorrX
90,1,0.000999000999000999,DcorrX
90,1,0.000999000999000999,DcorrX
90,1,0.000999000999000999,DcorrX
90,1,0.000999000999000999,DcorrX
90,1,0.000999000999000999,DcorrX
90,1,0.000999000999000999,DcorrX
90,1,0.000999000999000999,DcorrX
90,1,0.000999000999000999,DcorrX
90,1,0.000999000999000999,DcorrX
90,1,0.000999000999000999,DcorrX
90,1,0.000999000999000999,DcorrX
90,1,0.000999000999000999,DcorrX
90,1,0.000999000999000999,DcorrX
90,1,0.000999000999000999,DcorrX
90,1,0.000999000999000999,DcorrX
90,1,0.000999000999000999,DcorrX
90,1,0.000999000999000999,DcorrX
90,1,0.000999000999000999,DcorrX
90,1,0.04995004995004995,DcorrX
90,1,0.000999000999000999,DcorrX
