n,d,pval,test
120,1,0.6623376623376623,DcorrX
120,1,0.07392607392607392,DcorrX
120,1,0.23276723276723277,DcorrX
120,1,0.996003996003996,DcorrX
120,1,0.936063936063936,DcorrX
120,1,0.997002997002997,DcorrX
120,1,0.14385614385614387,DcorrX
120,1,0.964035964035964,DcorrX
120,1,0.9660339660339661,DcorrX
120,1,0.1028971028971029,DcorrX
120,1,0.6153846153846154,DcorrX
120,1,0.8081918081918081,DcorrX
120,1,0.16183816183816183,DcorrX
120,1,0.8251748251748252,DcorrX
120,1,0.15884115884115885,DcorrX
120,1,0.26173826173826176,DcorrX
120,1,0.054945054945054944,DcorrX
120,1,0.30569430569430567,DcorrX
120,1,0.9170829170829171,DcorrX
120,1,0.12687312687312688,DcorrX
120,1,0.8741258741258742,DcorrX
120,1,0.3626373626373626,DcorrX
120,1,0.3756243756243756,DcorrX
120,1,0.017982017982017984,DcorrX
120,1,0.5974025974025974,DcorrX
120,1,0.7102897102897103,DcorrX
120,1,0.6473526473526473,DcorrX
120,1,0.8011988011988012,DcorrX
120,1,0.8601398601398601,DcorrX
120,1,0.12987012987012986,DcorrX
120,1,0.8031968031968032,DcorrX
120,1,0.3076923076923077,DcorrX
120,1,0.6273726273726273,DcorrX
120,1,0.07892107892107893,DcorrX
120,1,0.13486513486513488,DcorrX
120,1,0.27472527472527475,DcorrX
120,1,0.14985014985014986,DcorrX
120,1,0.5504495504495505,DcorrX
120,1,0.5374625374625375,DcorrX
120,1,0.5894105894105894,DcorrX
120,1,0.33466533466533466,DcorrX
120,1,0.7512487512487512,DcorrX
120,1,0.03896103896103896,DcorrX
120,1,0.6033966033966034,DcorrX
120,1,0.15884115884115885,DcorrX
120,1,0.43456543456543456,DcorrX
120,1,0.5344655344655345,DcorrX
120,1,0.1958041958041958,DcorrX
120,1,0.3096903096903097,DcorrX
120,1,0.32367632367632365,DcorrX
120,1,0.013986013986013986,DcorrX
120,1,0.19880119880119881,DcorrX
120,1,0.14285714285714285,DcorrX
120,1,0.21578421578421578,DcorrX
120,1,0.33166833166833165,DcorrX
120,1,0.24375624375624375,DcorrX
120,1,0.34965034965034963,DcorrX
120,1,0.2947052947052947,DcorrX
120,1,0.5994005994005994,DcorrX
120,1,0.16183816183816183,DcorrX
120,1,0.5474525474525475,DcorrX
120,1,0.9100899100899101,DcorrX
120,1,0.7842157842157842,DcorrX
120,1,0.6603396603396603,DcorrX
120,1,0.974025974025974,DcorrX
120,1,0.967032967032967,DcorrX
120,1,0.2057942057942058,DcorrX
120,1,0.026973026973026972,DcorrX
120,1,0.7482517482517482,DcorrX
120,1,0.7262737262737263,DcorrX
120,1,0.6143856143856143,DcorrX
120,1,0.0919080919080919,DcorrX
120,1,0.8271728271728271,DcorrX
120,1,0.2837162837162837,DcorrX
120,1,0.7552447552447552,DcorrX
120,1,0.15784215784215785,DcorrX
120,1,0.9430569430569431,DcorrX
120,1,0.9430569430569431,DcorrX
120,1,0.6433566433566433,DcorrX
120,1,0.2007992007992008,DcorrX
120,1,0.1028971028971029,DcorrX
120,1,0.4515484515484515,DcorrX
120,1,0.7572427572427572,DcorrX
120,1,0.7192807192807192,DcorrX
120,1,0.8701298701298701,DcorrX
120,1,0.6423576423576424,DcorrX
120,1,0.24975024975024976,DcorrX
120,1,0.34265734265734266,DcorrX
120,1,0.7672327672327672,DcorrX
120,1,0.04495504495504495,DcorrX
120,1,0.6523476523476524,DcorrX
120,1,0.8641358641358642,DcorrX
120,1,0.33466533466533466,DcorrX
120,1,0.35364635364635366,DcorrX
120,1,0.6463536463536463,DcorrX
120,1,0.6703296703296703,DcorrX
120,1,0.1848151848151848,DcorrX
120,1,0.945054945054945,DcorrX
120,1,0.4385614385614386,DcorrX
120,1,0.3086913086913087,DcorrX
120,1,0.16283716283716285,DcorrX
120,1,0.8361638361638362,DcorrX
120,1,0.18281718281718282,DcorrX
120,1,0.4125874125874126,DcorrX
120,1,0.06593406593406594,DcorrX
120,1,0.2097902097902098,DcorrX
120,1,0.997002997002997,DcorrX
120,1,0.8771228771228772,DcorrX
120,1,0.5234765234765235,DcorrX
120,1,0.36863136863136864,DcorrX
120,1,0.8091908091908092,DcorrX
120,1,0.6163836163836164,DcorrX
120,1,0.987012987012987,DcorrX
120,1,0.3306693306693307,DcorrX
120,1,0.22977022977022976,DcorrX
120,1,0.5144855144855145,DcorrX
120,1,0.37662337662337664,DcorrX
120,1,0.4275724275724276,DcorrX
120,1,0.43456543456543456,DcorrX
120,1,0.919080919080919,DcorrX
120,1,0.1958041958041958,DcorrX
120,1,0.16783216783216784,DcorrX
120,1,0.5374625374625375,DcorrX
120,1,0.5404595404595405,DcorrX
120,1,0.2937062937062937,DcorrX
120,1,0.6233766233766234,DcorrX
120,1,0.5124875124875125,DcorrX
120,1,0.33666333666333664,DcorrX
120,1,0.11388611388611389,DcorrX
120,1,0.5764235764235764,DcorrX
120,1,0.6043956043956044,DcorrX
120,1,0.13186813186813187,DcorrX
120,1,0.4805194805194805,DcorrX
120,1,0.9300699300699301,DcorrX
120,1,0.6083916083916084,DcorrX
120,1,0.8191808191808192,DcorrX
120,1,0.5694305694305695,DcorrX
120,1,0.16283716283716285,DcorrX
120,1,0.3646353646353646,DcorrX
120,1,0.7042957042957043,DcorrX
120,1,0.22377622377622378,DcorrX
120,1,0.1038961038961039,DcorrX
120,1,0.8421578421578422,DcorrX
120,1,0.8341658341658341,DcorrX
120,1,0.26073926073926074,DcorrX
120,1,0.989010989010989,DcorrX
120,1,0.24375624375624375,DcorrX
120,1,0.3696303696303696,DcorrX
120,1,0.7222777222777222,DcorrX
120,1,0.08791208791208792,DcorrX
120,1,0.919080919080919,DcorrX
120,1,0.27372627372627373,DcorrX
120,1,0.7702297702297702,DcorrX
120,1,0.47152847152847155,DcorrX
120,1,0.5904095904095904,DcorrX
120,1,0.7492507492507493,DcorrX
120,1,0.04695304695304695,DcorrX
120,1,0.7212787212787213,DcorrX
120,1,0.45554445554445555,DcorrX
120,1,0.052947052947052944,DcorrX
120,1,0.4515484515484515,DcorrX
120,1,0.4355644355644356,DcorrX
120,1,0.2137862137862138,DcorrX
120,1,0.5674325674325674,DcorrX
120,1,0.6813186813186813,DcorrX
120,1,0.5184815184815185,DcorrX
120,1,0.9560439560439561,DcorrX
120,1,0.6593406593406593,DcorrX
120,1,0.029970029970029972,DcorrX
120,1,0.5444555444555444,DcorrX
120,1,0.6463536463536463,DcorrX
120,1,0.43756243756243757,DcorrX
120,1,0.006993006993006993,DcorrX
120,1,0.7712287712287712,DcorrX
120,1,0.6763236763236763,DcorrX
120,1,0.2817182817182817,DcorrX
120,1,0.04995004995004995,DcorrX
120,1,0.5054945054945055,DcorrX
120,1,0.47652347652347654,DcorrX
120,1,0.3096903096903097,DcorrX
120,1,0.3256743256743257,DcorrX
120,1,0.3756243756243756,DcorrX
120,1,0.5714285714285714,DcorrX
120,1,0.9300699300699301,DcorrX
120,1,0.6413586413586414,DcorrX
120,1,0.8551448551448552,DcorrX
120,1,0.9210789210789211,DcorrX
120,1,0.5324675324675324,DcorrX
120,1,0.13186813186813187,DcorrX
120,1,0.41358641358641357,DcorrX
120,1,0.7782217782217782,DcorrX
120,1,0.16983016983016982,DcorrX
120,1,0.7992007992007992,DcorrX
120,1,0.46853146853146854,DcorrX
120,1,0.8151848151848152,DcorrX
120,1,0.9100899100899101,DcorrX
120,1,0.7892107892107892,DcorrX
120,1,0.9200799200799201,DcorrX
120,1,0.6383616383616384,DcorrX
120,1,0.5624375624375625,DcorrX
120,1,0.4945054945054945,DcorrX
120,1,0.42657342657342656,DcorrX
120,1,0.7772227772227772,DcorrX
120,1,0.9760239760239761,DcorrX
120,1,0.2017982017982018,DcorrX
120,1,0.9310689310689311,DcorrX
120,1,0.5934065934065934,DcorrX
120,1,0.15984015984015984,DcorrX
120,1,0.7812187812187812,DcorrX
120,1,0.6863136863136863,DcorrX
120,1,0.7072927072927073,DcorrX
120,1,0.3926073926073926,DcorrX
120,1,0.5684315684315684,DcorrX
120,1,0.9500499500499501,DcorrX
120,1,0.9040959040959041,DcorrX
120,1,0.23076923076923078,DcorrX
120,1,0.6253746253746254,DcorrX
130,1,0.7102897102897103,DcorrX
130,1,0.6023976023976024,DcorrX
130,1,0.3206793206793207,DcorrX
130,1,0.6963036963036963,DcorrX
130,1,0.2017982017982018,DcorrX
130,1,0.929070929070929,DcorrX
130,1,0.30569430569430567,DcorrX
130,1,0.44255744255744256,DcorrX
130,1,0.44555444555444557,DcorrX
130,1,0.8281718281718282,DcorrX
130,1,0.04195804195804196,DcorrX
130,1,0.5284715284715285,DcorrX
130,1,0.07592407592407592,DcorrX
130,1,0.21178821178821178,DcorrX
130,1,0.6073926073926074,DcorrX
130,1,0.5614385614385614,DcorrX
130,1,0.0989010989010989,DcorrX
130,1,0.5284715284715285,DcorrX
130,1,0.5904095904095904,DcorrX
130,1,0.5214785214785215,DcorrX
130,1,0.5754245754245755,DcorrX
130,1,0.32167832167832167,DcorrX
130,1,0.7582417582417582,DcorrX
130,1,0.3906093906093906,DcorrX
130,1,0.25074925074925075,DcorrX
130,1,0.36163836163836166,DcorrX
130,1,0.5454545454545454,DcorrX
130,1,0.7962037962037962,DcorrX
130,1,0.17182817182817184,DcorrX
130,1,0.5144855144855145,DcorrX
130,1,0.03496503496503497,DcorrX
130,1,0.9040959040959041,DcorrX
130,1,0.26373626373626374,DcorrX
130,1,0.5864135864135864,DcorrX
130,1,0.5784215784215784,DcorrX
130,1,0.971028971028971,DcorrX
130,1,0.44155844155844154,DcorrX
130,1,0.6693306693306693,DcorrX
130,1,0.1088911088911089,DcorrX
130,1,0.04395604395604396,DcorrX
130,1,0.3156843156843157,DcorrX
130,1,0.12687312687312688,DcorrX
130,1,0.22277722277722278,DcorrX
130,1,0.17682317682317683,DcorrX
130,1,0.5674325674325674,DcorrX
130,1,0.5514485514485514,DcorrX
130,1,0.32367632367632365,DcorrX
130,1,0.1928071928071928,DcorrX
130,1,0.07892107892107893,DcorrX
130,1,0.5674325674325674,DcorrX
130,1,0.2967032967032967,DcorrX
130,1,0.6853146853146853,DcorrX
130,1,0.1038961038961039,DcorrX
130,1,0.5344655344655345,DcorrX
130,1,0.4125874125874126,DcorrX
130,1,0.3546453546453546,DcorrX
130,1,0.929070929070929,DcorrX
130,1,0.6443556443556444,DcorrX
130,1,0.24375624375624375,DcorrX
130,1,0.06293706293706294,DcorrX
130,1,0.5754245754245755,DcorrX
130,1,0.37462537462537465,DcorrX
130,1,0.6933066933066933,DcorrX
130,1,0.25674325674325676,DcorrX
130,1,0.36663336663336665,DcorrX
130,1,0.34165834165834164,DcorrX
130,1,0.04895104895104895,DcorrX
130,1,0.35864135864135865,DcorrX
130,1,0.46053946053946054,DcorrX
130,1,0.952047952047952,DcorrX
130,1,0.23676323676323677,DcorrX
130,1,0.07492507492507493,DcorrX
130,1,0.6873126873126874,DcorrX
130,1,0.19080919080919082,DcorrX
130,1,0.5204795204795205,DcorrX
130,1,0.8901098901098901,DcorrX
130,1,0.15084915084915085,DcorrX
130,1,0.8661338661338661,DcorrX
130,1,0.007992007992007992,DcorrX
130,1,0.17782217782217782,DcorrX
130,1,0.21178821178821178,DcorrX
130,1,0.07892107892107893,DcorrX
130,1,0.4935064935064935,DcorrX
130,1,0.44455544455544455,DcorrX
130,1,0.08891108891108891,DcorrX
130,1,0.4145854145854146,DcorrX
130,1,0.995004995004995,DcorrX
130,1,0.935064935064935,DcorrX
130,1,0.986013986013986,DcorrX
130,1,0.11388611388611389,DcorrX
130,1,0.9070929070929071,DcorrX
130,1,0.989010989010989,DcorrX
130,1,0.2947052947052947,DcorrX
130,1,0.6303696303696303,DcorrX
130,1,0.7712287712287712,DcorrX
130,1,0.21978021978021978,DcorrX
130,1,0.8381618381618382,DcorrX
130,1,0.34065934065934067,DcorrX
130,1,0.1798201798201798,DcorrX
130,1,0.026973026973026972,DcorrX
130,1,0.41358641358641357,DcorrX
130,1,0.8791208791208791,DcorrX
130,1,0.1998001998001998,DcorrX
130,1,0.8671328671328671,DcorrX
130,1,0.4955044955044955,DcorrX
130,1,0.22277722277722278,DcorrX
130,1,0.04095904095904096,DcorrX
130,1,0.3156843156843157,DcorrX
130,1,0.6873126873126874,DcorrX
130,1,0.5224775224775224,DcorrX
130,1,0.47052947052947053,DcorrX
130,1,0.6543456543456544,DcorrX
130,1,0.42357642357642356,DcorrX
130,1,0.5104895104895105,DcorrX
130,1,0.5894105894105894,DcorrX
130,1,0.5504495504495505,DcorrX
130,1,0.06893106893106893,DcorrX
130,1,0.1918081918081918,DcorrX
130,1,0.3776223776223776,DcorrX
130,1,0.07392607392607392,DcorrX
130,1,0.5264735264735265,DcorrX
130,1,0.5864135864135864,DcorrX
130,1,0.5834165834165834,DcorrX
130,1,0.3886113886113886,DcorrX
130,1,0.7902097902097902,DcorrX
130,1,0.0939060939060939,DcorrX
130,1,0.36863136863136864,DcorrX
130,1,0.17282717282717283,DcorrX
130,1,0.5854145854145855,DcorrX
130,1,0.28471528471528473,DcorrX
130,1,0.07092907092907093,DcorrX
130,1,0.27672327672327673,DcorrX
130,1,0.24875124875124874,DcorrX
130,1,0.005994005994005994,DcorrX
130,1,0.21078921078921078,DcorrX
130,1,0.25874125874125875,DcorrX
130,1,0.17482517482517482,DcorrX
130,1,0.4905094905094905,DcorrX
130,1,0.2017982017982018,DcorrX
130,1,0.3826173826173826,DcorrX
130,1,0.22977022977022976,DcorrX
130,1,0.6983016983016983,DcorrX
130,1,0.18281718281718282,DcorrX
130,1,0.43956043956043955,DcorrX
130,1,0.6893106893106893,DcorrX
130,1,0.8101898101898102,DcorrX
130,1,0.6803196803196803,DcorrX
130,1,0.7502497502497503,DcorrX
130,1,0.973026973026973,DcorrX
130,1,0.14185814185814186,DcorrX
130,1,0.03596403596403597,DcorrX
130,1,0.8971028971028971,DcorrX
130,1,0.7962037962037962,DcorrX
130,1,0.43356643356643354,DcorrX
130,1,0.0989010989010989,DcorrX
130,1,0.8721278721278721,DcorrX
130,1,0.4645354645354645,DcorrX
130,1,0.45754245754245754,DcorrX
130,1,0.13086913086913088,DcorrX
130,1,0.955044955044955,DcorrX
130,1,0.7952047952047953,DcorrX
130,1,0.7712287712287712,DcorrX
130,1,0.15684315684315683,DcorrX
130,1,0.1008991008991009,DcorrX
130,1,0.4355644355644356,DcorrX
130,1,0.7822177822177823,DcorrX
130,1,0.44655344655344653,DcorrX
130,1,0.8111888111888111,DcorrX
130,1,0.5954045954045954,DcorrX
130,1,0.14285714285714285,DcorrX
130,1,0.31368631368631367,DcorrX
130,1,0.8471528471528471,DcorrX
130,1,0.014985014985014986,DcorrX
130,1,0.6183816183816184,DcorrX
130,1,0.5114885114885115,DcorrX
130,1,0.47052947052947053,DcorrX
130,1,0.3726273726273726,DcorrX
130,1,0.5134865134865135,DcorrX
130,1,0.4775224775224775,DcorrX
130,1,0.07492507492507493,DcorrX
130,1,0.9330669330669331,DcorrX
130,1,0.5114885114885115,DcorrX
130,1,0.2817182817182817,DcorrX
130,1,0.35064935064935066,DcorrX
130,1,0.7032967032967034,DcorrX
130,1,0.16783216783216784,DcorrX
130,1,0.7902097902097902,DcorrX
130,1,0.1048951048951049,DcorrX
130,1,0.18681318681318682,DcorrX
130,1,0.978021978021978,DcorrX
130,1,0.8071928071928072,DcorrX
130,1,0.6463536463536463,DcorrX
130,1,0.2977022977022977,DcorrX
130,1,0.9630369630369631,DcorrX
130,1,0.6953046953046953,DcorrX
130,1,0.9530469530469531,DcorrX
130,1,0.2997002997002997,DcorrX
130,1,0.44455544455544455,DcorrX
130,1,0.46153846153846156,DcorrX
130,1,0.32967032967032966,DcorrX
130,1,0.5384615384615384,DcorrX
130,1,0.7522477522477522,DcorrX
130,1,0.998001998001998,DcorrX
130,1,0.48151848151848153,DcorrX
130,1,0.14785214785214784,DcorrX
130,1,0.6283716283716284,DcorrX
130,1,0.5614385614385614,DcorrX
130,1,0.15684315684315683,DcorrX
130,1,0.6903096903096904,DcorrX
130,1,0.5844155844155844,DcorrX
130,1,0.055944055944055944,DcorrX
130,1,0.21978021978021978,DcorrX
130,1,0.4755244755244755,DcorrX
130,1,0.47952047952047955,DcorrX
130,1,0.17382617382617382,DcorrX
130,1,0.46053946053946054,DcorrX
130,1,0.9630369630369631,DcorrX
130,1,0.5264735264735265,DcorrX
130,1,0.7112887112887113,DcorrX
130,1,0.5004995004995005,DcorrX
130,1,0.1998001998001998,DcorrX
130,1,0.4915084915084915,DcorrX
130,1,0.47952047952047955,DcorrX
130,1,0.09490509490509491,DcorrX
130,1,0.14085914085914086,DcorrX
130,1,0.8361638361638362,DcorrX
130,1,0.7972027972027972,DcorrX
130,1,0.4155844155844156,DcorrX
130,1,0.9090909090909091,DcorrX
130,1,0.19880119880119881,DcorrX
130,1,0.7902097902097902,DcorrX
130,1,0.6973026973026973,DcorrX
130,1,0.054945054945054944,DcorrX
130,1,0.8351648351648352,DcorrX
130,1,0.0939060939060939,DcorrX
130,1,0.6743256743256744,DcorrX
130,1,0.46653346653346656,DcorrX
130,1,0.5074925074925075,DcorrX
130,1,0.7902097902097902,DcorrX
130,1,0.07092907092907093,DcorrX
130,1,0.5244755244755245,DcorrX
130,1,0.5154845154845155,DcorrX
130,1,0.07192807192807193,DcorrX
130,1,0.3776223776223776,DcorrX
130,1,0.42957042957042957,DcorrX
130,1,0.3046953046953047,DcorrX
130,1,0.13986013986013987,DcorrX
130,1,0.7092907092907093,DcorrX
130,1,0.5864135864135864,DcorrX
130,1,0.988011988011988,DcorrX
130,1,0.7662337662337663,DcorrX
130,1,0.04295704295704296,DcorrX
130,1,0.7322677322677322,DcorrX
130,1,0.6343656343656343,DcorrX
130,1,0.23576423576423577,DcorrX
130,1,0.01998001998001998,DcorrX
130,1,0.7332667332667333,DcorrX
130,1,0.5274725274725275,DcorrX
130,1,0.0989010989010989,DcorrX
130,1,0.04395604395604396,DcorrX
130,1,0.47352647352647353,DcorrX
130,1,0.8631368631368631,DcorrX
130,1,0.3026973026973027,DcorrX
130,1,0.5074925074925075,DcorrX
130,1,0.4125874125874126,DcorrX
130,1,0.7082917082917083,DcorrX
130,1,0.9010989010989011,DcorrX
130,1,0.7352647352647352,DcorrX
130,1,0.8021978021978022,DcorrX
130,1,0.7742257742257742,DcorrX
130,1,0.3016983016983017,DcorrX
130,1,0.12087912087912088,DcorrX
130,1,0.1848151848151848,DcorrX
130,1,0.7932067932067932,DcorrX
130,1,0.30569430569430567,DcorrX
130,1,0.9300699300699301,DcorrX
130,1,0.6473526473526473,DcorrX
130,1,0.9200799200799201,DcorrX
130,1,0.6303696303696303,DcorrX
130,1,0.6453546453546454,DcorrX
130,1,0.913086913086913,DcorrX
130,1,0.3776223776223776,DcorrX
130,1,0.5624375624375625,DcorrX
130,1,0.3786213786213786,DcorrX
130,1,0.4965034965034965,DcorrX
130,1,0.5794205794205795,DcorrX
130,1,0.9790209790209791,DcorrX
130,1,0.3706293706293706,DcorrX
130,1,0.9340659340659341,DcorrX
130,1,0.44555444555444557,DcorrX
130,1,0.18181818181818182,DcorrX
130,1,0.5874125874125874,DcorrX
130,1,0.6713286713286714,DcorrX
130,1,0.8531468531468531,DcorrX
130,1,0.3116883116883117,DcorrX
130,1,0.5834165834165834,DcorrX
130,1,0.7112887112887113,DcorrX
130,1,0.7742257742257742,DcorrX
130,1,0.12087912087912088,DcorrX
130,1,0.6603396603396603,DcorrX
140,1,0.903096903096903,DcorrX
140,1,0.4695304695304695,DcorrX
140,1,0.4485514485514486,DcorrX
140,1,0.6633366633366633,DcorrX
140,1,0.2897102897102897,DcorrX
140,1,0.9530469530469531,DcorrX
140,1,0.2907092907092907,DcorrX
140,1,0.5044955044955045,DcorrX
140,1,0.5414585414585414,DcorrX
140,1,0.7832167832167832,DcorrX
140,1,0.0999000999000999,DcorrX
140,1,0.6013986013986014,DcorrX
140,1,0.13186813186813187,DcorrX
140,1,0.4245754245754246,DcorrX
140,1,0.44655344655344653,DcorrX
140,1,0.28471528471528473,DcorrX
140,1,0.03796203796203796,DcorrX
140,1,0.6523476523476524,DcorrX
140,1,0.5354645354645354,DcorrX
140,1,0.3516483516483517,DcorrX
140,1,0.5714285714285714,DcorrX
140,1,0.41358641358641357,DcorrX
140,1,0.7082917082917083,DcorrX
140,1,0.4145854145854146,DcorrX
140,1,0.15184815184815184,DcorrX
140,1,0.2597402597402597,DcorrX
140,1,0.5004995004995005,DcorrX
140,1,0.7192807192807192,DcorrX
140,1,0.44455544455544455,DcorrX
140,1,0.5184815184815185,DcorrX
140,1,0.028971028971028972,DcorrX
140,1,0.6953046953046953,DcorrX
140,1,0.25874125874125875,DcorrX
140,1,0.5074925074925075,DcorrX
140,1,0.8101898101898102,DcorrX
140,1,0.6643356643356644,DcorrX
140,1,0.42957042957042957,DcorrX
140,1,0.6883116883116883,DcorrX
140,1,0.16983016983016982,DcorrX
140,1,0.00999000999000999,DcorrX
140,1,0.3116883116883117,DcorrX
140,1,0.13086913086913088,DcorrX
140,1,0.31868131868131866,DcorrX
140,1,0.1848151848151848,DcorrX
140,1,0.6433566433566433,DcorrX
140,1,0.41058941058941056,DcorrX
140,1,0.2947052947052947,DcorrX
140,1,0.11488511488511488,DcorrX
140,1,0.06393606393606394,DcorrX
140,1,0.4805194805194805,DcorrX
140,1,0.16083916083916083,DcorrX
140,1,0.5204795204795205,DcorrX
140,1,0.06993006993006994,DcorrX
140,1,0.6773226773226774,DcorrX
140,1,0.36563436563436563,DcorrX
140,1,0.3036963036963037,DcorrX
140,1,0.972027972027972,DcorrX
140,1,0.7952047952047953,DcorrX
140,1,0.3966033966033966,DcorrX
140,1,0.04095904095904096,DcorrX
140,1,0.5514485514485514,DcorrX
140,1,0.34165834165834164,DcorrX
140,1,0.7682317682317682,DcorrX
140,1,0.5974025974025974,DcorrX
140,1,0.7072927072927073,DcorrX
140,1,0.3336663336663337,DcorrX
140,1,0.1918081918081918,DcorrX
140,1,0.4775224775224775,DcorrX
140,1,0.7582417582417582,DcorrX
140,1,0.44555444555444557,DcorrX
140,1,0.16483516483516483,DcorrX
140,1,0.058941058941058944,DcorrX
140,1,0.8961038961038961,DcorrX
140,1,0.3386613386613387,DcorrX
140,1,0.8051948051948052,DcorrX
140,1,0.8791208791208791,DcorrX
140,1,0.2077922077922078,DcorrX
140,1,0.8901098901098901,DcorrX
140,1,0.006993006993006993,DcorrX
140,1,0.1048951048951049,DcorrX
140,1,0.18181818181818182,DcorrX
140,1,0.13586413586413587,DcorrX
140,1,0.25674325674325676,DcorrX
140,1,0.41358641358641357,DcorrX
140,1,0.08291708291708291,DcorrX
140,1,0.26073926073926074,DcorrX
140,1,0.998001998001998,DcorrX
140,1,0.6753246753246753,DcorrX
140,1,0.975024975024975,DcorrX
140,1,0.08091908091908091,DcorrX
140,1,0.9300699300699301,DcorrX
140,1,0.996003996003996,DcorrX
140,1,0.4115884115884116,DcorrX
140,1,0.6043956043956044,DcorrX
140,1,0.6683316683316683,DcorrX
140,1,0.16583416583416583,DcorrX
140,1,0.7602397602397603,DcorrX
140,1,0.3006993006993007,DcorrX
140,1,0.3696303696303696,DcorrX
140,1,0.00999000999000999,DcorrX
140,1,0.5314685314685315,DcorrX
140,1,0.8411588411588412,DcorrX
140,1,0.6513486513486514,DcorrX
140,1,0.903096903096903,DcorrX
140,1,0.38461538461538464,DcorrX
140,1,0.6893106893106893,DcorrX
140,1,0.08291708291708291,DcorrX
140,1,0.5274725274725275,DcorrX
140,1,0.8961038961038961,DcorrX
140,1,0.6083916083916084,DcorrX
140,1,0.6753246753246753,DcorrX
140,1,0.5794205794205795,DcorrX
140,1,0.4145854145854146,DcorrX
140,1,0.5414585414585414,DcorrX
140,1,0.6503496503496503,DcorrX
140,1,0.7172827172827173,DcorrX
140,1,0.024975024975024976,DcorrX
140,1,0.21478521478521478,DcorrX
140,1,0.43956043956043955,DcorrX
140,1,0.16783216783216784,DcorrX
140,1,0.7242757242757243,DcorrX
140,1,0.7342657342657343,DcorrX
140,1,0.6673326673326674,DcorrX
140,1,0.34765234765234765,DcorrX
140,1,0.7132867132867133,DcorrX
140,1,0.025974025974025976,DcorrX
140,1,0.22677322677322678,DcorrX
140,1,0.25874125874125875,DcorrX
140,1,0.7352647352647352,DcorrX
140,1,0.6023976023976024,DcorrX
140,1,0.11388611388611389,DcorrX
140,1,0.3036963036963037,DcorrX
140,1,0.33466533466533466,DcorrX
140,1,0.03596403596403597,DcorrX
140,1,0.3126873126873127,DcorrX
140,1,0.34465534465534464,DcorrX
140,1,0.059940059940059943,DcorrX
140,1,0.3806193806193806,DcorrX
140,1,0.16483516483516483,DcorrX
140,1,0.3336663336663337,DcorrX
140,1,0.0979020979020979,DcorrX
140,1,0.6573426573426573,DcorrX
140,1,0.1798201798201798,DcorrX
140,1,0.5824175824175825,DcorrX
140,1,0.4275724275724276,DcorrX
140,1,0.8801198801198801,DcorrX
140,1,0.6343656343656343,DcorrX
140,1,0.8101898101898102,DcorrX
140,1,0.989010989010989,DcorrX
140,1,0.07992007992007992,DcorrX
140,1,0.01998001998001998,DcorrX
140,1,0.8061938061938062,DcorrX
140,1,0.4865134865134865,DcorrX
140,1,0.4045954045954046,DcorrX
140,1,0.1958041958041958,DcorrX
140,1,0.7362637362637363,DcorrX
140,1,0.44455544455544455,DcorrX
140,1,0.34865134865134867,DcorrX
140,1,0.17782217782217782,DcorrX
140,1,0.9690309690309691,DcorrX
140,1,0.7182817182817183,DcorrX
140,1,0.7972027972027972,DcorrX
140,1,0.2987012987012987,DcorrX
140,1,0.19880119880119881,DcorrX
140,1,0.42157842157842157,DcorrX
140,1,0.5634365634365635,DcorrX
140,1,0.31868131868131866,DcorrX
140,1,0.9410589410589411,DcorrX
140,1,0.6763236763236763,DcorrX
140,1,0.0999000999000999,DcorrX
140,1,0.3306693306693307,DcorrX
140,1,0.8281718281718282,DcorrX
140,1,0.04195804195804196,DcorrX
140,1,0.4075924075924076,DcorrX
140,1,0.5074925074925075,DcorrX
140,1,0.4015984015984016,DcorrX
140,1,0.5134865134865135,DcorrX
140,1,0.5294705294705294,DcorrX
140,1,0.6203796203796204,DcorrX
140,1,0.025974025974025976,DcorrX
140,1,0.8931068931068931,DcorrX
140,1,0.45554445554445555,DcorrX
140,1,0.23676323676323677,DcorrX
140,1,0.3356643356643357,DcorrX
140,1,0.5504495504495505,DcorrX
140,1,0.16783216783216784,DcorrX
140,1,0.6993006993006993,DcorrX
140,1,0.32967032967032966,DcorrX
140,1,0.17582417582417584,DcorrX
140,1,0.9820179820179821,DcorrX
140,1,0.7912087912087912,DcorrX
140,1,0.7182817182817183,DcorrX
140,1,0.3036963036963037,DcorrX
140,1,0.99000999000999,DcorrX
140,1,0.6833166833166833,DcorrX
140,1,0.957042957042957,DcorrX
140,1,0.2137862137862138,DcorrX
140,1,0.3106893106893107,DcorrX
140,1,0.2177822177822178,DcorrX
140,1,0.6663336663336663,DcorrX
140,1,0.36563436563436563,DcorrX
140,1,0.5914085914085914,DcorrX
140,1,0.9760239760239761,DcorrX
140,1,0.35664335664335667,DcorrX
140,1,0.11488511488511488,DcorrX
140,1,0.4565434565434565,DcorrX
140,1,0.7762237762237763,DcorrX
140,1,0.2517482517482518,DcorrX
140,1,0.8601398601398601,DcorrX
140,1,0.8191808191808192,DcorrX
140,1,0.07792207792207792,DcorrX
140,1,0.06793206793206794,DcorrX
140,1,0.36663336663336665,DcorrX
140,1,0.4155844155844156,DcorrX
140,1,0.17182817182817184,DcorrX
140,1,0.4885114885114885,DcorrX
140,1,0.8711288711288712,DcorrX
140,1,0.6483516483516484,DcorrX
140,1,0.8651348651348651,DcorrX
140,1,0.44655344655344653,DcorrX
140,1,0.20679320679320679,DcorrX
