n,d,pval,test
70,1,0.005994005994005994,DcorrX
70,1,0.000999000999000999,DcorrX
70,1,0.01998001998001998,DcorrX
70,1,0.000999000999000999,DcorrX
70,1,0.008991008991008992,DcorrX
70,1,0.004995004995004995,DcorrX
70,1,0.06893106893106893,DcorrX
70,1,0.003996003996003996,DcorrX
70,1,0.34165834165834164,DcorrX
70,1,0.04595404595404595,DcorrX
70,1,0.006993006993006993,DcorrX
70,1,0.016983016983016984,DcorrX
70,1,0.058941058941058944,DcorrX
70,1,0.005994005994005994,DcorrX
70,1,0.007992007992007992,DcorrX
70,1,0.000999000999000999,DcorrX
70,1,0.003996003996003996,DcorrX
70,1,0.000999000999000999,DcorrX
70,1,0.016983016983016984,DcorrX
70,1,0.000999000999000999,DcorrX
70,1,0.008991008991008992,DcorrX
70,1,0.001998001998001998,DcorrX
70,1,0.023976023976023976,DcorrX
70,1,0.013986013986013986,DcorrX
70,1,0.000999000999000999,DcorrX
70,1,0.26873126873126874,DcorrX
70,1,0.002997002997002997,DcorrX
70,1,0.000999000999000999,DcorrX
70,1,0.000999000999000999,DcorrX
70,1,0.001998001998001998,DcorrX
70,1,0.026973026973026972,DcorrX
70,1,0.003996003996003996,DcorrX
70,1,0.002997002997002997,DcorrX
70,1,0.012987012987012988,DcorrX
70,1,0.01998001998001998,DcorrX
70,1,0.04095904095904096,DcorrX
70,1,0.002997002997002997,DcorrX
70,1,0.001998001998001998,DcorrX
70,1,0.01898101898101898,DcorrX
70,1,0.000999000999000999,DcorrX
70,1,0.002997002997002997,DcorrX
70,1,0.000999000999000999,DcorrX
70,1,0.004995004995004995,DcorrX
70,1,0.000999000999000999,DcorrX
70,1,0.001998001998001998,DcorrX
70,1,0.000999000999000999,DcorrX
70,1,0.000999000999000999,DcorrX
70,1,0.04195804195804196,DcorrX
70,1,0.000999000999000999,DcorrX
70,1,0.03896103896103896,DcorrX
70,1,0.000999000999000999,DcorrX
70,1,0.14685314685314685,DcorrX
70,1,0.015984015984015984,DcorrX
70,1,0.06793206793206794,DcorrX
70,1,0.14585414585414586,DcorrX
70,1,0.000999000999000999,DcorrX
70,1,0.00999000999000999,DcorrX
70,1,0.00999000999000999,DcorrX
70,1,0.003996003996003996,DcorrX
70,1,0.001998001998001998,DcorrX
70,1,0.003996003996003996,DcorrX
70,1,0.04795204795204795,DcorrX
70,1,0.002997002997002997,DcorrX
70,1,0.00999000999000999,DcorrX
70,1,0.00999000999000999,DcorrX
70,1,0.000999000999000999,DcorrX
70,1,0.000999000999000999,DcorrX
70,1,0.000999000999000999,DcorrX
70,1,0.029970029970029972,DcorrX
70,1,0.015984015984015984,DcorrX
70,1,0.026973026973026972,DcorrX
70,1,0.003996003996003996,DcorrX
70,1,0.001998001998001998,DcorrX
70,1,0.001998001998001998,DcorrX
70,1,0.003996003996003996,DcorrX
70,1,0.00999000999000999,DcorrX
70,1,0.002997002997002997,DcorrX
70,1,0.002997002997002997,DcorrX
70,1,0.000999000999000999,DcorrX
70,1,0.001998001998001998,DcorrX
70,1,0.000999000999000999,DcorrX
70,1,0.003996003996003996,DcorrX
70,1,0.01098901098901099,DcorrX
70,1,0.000999000999000999,DcorrX
70,1,0.12287712287712288,DcorrX
70,1,0.002997002997002997,DcorrX
80,1,0.000999000999000999,DcorrX
80,1,0.01998001998001998,DcorrX
80,1,0.000999000999000999,DcorrX
80,1,0.000999000999000999,DcorrX
80,1,0.000999000999000999,DcorrX
80,1,0.004995004995004995,DcorrX
80,1,0.22577422577422576,DcorrX
80,1,0.000999000999000999,DcorrX
80,1,0.000999000999000999,DcorrX
80,1,0.000999000999000999,DcorrX
80,1,0.006993006993006993,DcorrX
80,1,0.001998001998001998,DcorrX
80,1,0.000999000999000999,DcorrX
80,1,0.000999000999000999,DcorrX
80,1,0.000999000999000999,DcorrX
80,1,0.000999000999000999,DcorrX
80,1,0.000999000999000999,DcorrX
80,1,0.003996003996003996,DcorrX
80,1,0.06493506493506493,DcorrX
80,1,0.005994005994005994,DcorrX
80,1,0.000999000999000999,DcorrX
80,1,0.001998001998001998,DcorrX
80,1,0.001998001998001998,DcorrX
80,1,0.003996003996003996,DcorrX
80,1,0.003996003996003996,DcorrX
80,1,0.013986013986013986,DcorrX
80,1,0.006993006993006993,DcorrX
80,1,0.001998001998001998,DcorrX
80,1,0.000999000999000999,DcorrX
80,1,0.004995004995004995,DcorrX
80,1,0.00999000999000999,DcorrX
80,1,0.053946053946053944,DcorrX
80,1,0.01998001998001998,DcorrX
80,1,0.013986013986013986,DcorrX
80,1,0.005994005994005994,DcorrX
80,1,0.001998001998001998,DcorrX
80,1,0.002997002997002997,DcorrX
80,1,0.03396603396603397,DcorrX
80,1,0.000999000999000999,DcorrX
80,1,0.000999000999000999,DcorrX
80,1,0.006993006993006993,DcorrX
80,1,0.07192807192807193,DcorrX
80,1,0.001998001998001998,DcorrX
80,1,0.000999000999000999,DcorrX
80,1,0.01998001998001998,DcorrX
80,1,0.000999000999000999,DcorrX
80,1,0.000999000999000999,DcorrX
80,1,0.002997002997002997,DcorrX
80,1,0.000999000999000999,DcorrX
80,1,0.014985014985014986,DcorrX
80,1,0.007992007992007992,DcorrX
80,1,0.000999000999000999,DcorrX
80,1,0.004995004995004995,DcorrX
80,1,0.006993006993006993,DcorrX
80,1,0.000999000999000999,DcorrX
80,1,0.000999000999000999,DcorrX
80,1,0.003996003996003996,DcorrX
80,1,0.000999000999000999,DcorrX
80,1,0.017982017982017984,DcorrX
80,1,0.06293706293706294,DcorrX
80,1,0.004995004995004995,DcorrX
80,1,0.011988011988011988,DcorrX
80,1,0.000999000999000999,DcorrX
80,1,0.000999000999000999,DcorrX
80,1,0.003996003996003996,DcorrX
80,1,0.000999000999000999,DcorrX
80,1,0.09290709290709291,DcorrX
80,1,0.000999000999000999,DcorrX
80,1,0.000999000999000999,DcorrX
80,1,0.003996003996003996,DcorrX
80,1,0.01898101898101898,DcorrX
80,1,0.000999000999000999,DcorrX
80,1,0.005994005994005994,DcorrX
80,1,0.006993006993006993,DcorrX
80,1,0.00999000999000999,DcorrX
80,1,0.000999000999000999,DcorrX
80,1,0.004995004995004995,DcorrX
80,1,0.005994005994005994,DcorrX
80,1,0.023976023976023976,DcorrX
80,1,0.024975024975024976,DcorrX
80,1,0.004995004995004995,DcorrX
80,1,0.04595404595404595,DcorrX
80,1,0.0979020979020979,DcorrX
80,1,0.006993006993006993,DcorrX
80,1,0.000999000999000999,DcorrX
80,1,0.47152847152847155,DcorrX
80,1,0.000999000999000999,DcorrX
80,1,0.004995004995004995,DcorrX
80,1,0.000999000999000999,DcorrX
80,1,0.000999000999000999,DcorrX
80,1,0.023976023976023976,DcorrX
80,1,0.001998001998001998,DcorrX
80,1,0.007992007992007992,DcorrX
80,1,0.000999000999000999,DcorrX
80,1,0.001998001998001998,DcorrX
80,1,0.000999000999000999,DcorrX
80,1,0.000999000999000999,DcorrX
80,1,0.001998001998001998,DcorrX
80,1,0.001998001998001998,DcorrX
80,1,0.000999000999000999,DcorrX
80,1,0.007992007992007992,DcorrX
80,1,0.011988011988011988,DcorrX
80,1,0.000999000999000999,DcorrX
80,1,0.002997002997002997,DcorrX
80,1,0.12687312687312688,DcorrX
80,1,0.007992007992007992,DcorrX
80,1,0.000999000999000999,DcorrX
80,1,0.2647352647352647,DcorrX
80,1,0.003996003996003996,DcorrX
80,1,0.000999000999000999,DcorrX
80,1,0.016983016983016984,DcorrX
80,1,0.012987012987012988,DcorrX
80,1,0.000999000999000999,DcorrX
80,1,0.000999000999000999,DcorrX
80,1,0.000999000999000999,DcorrX
80,1,0.01998001998001998,DcorrX
80,1,0.005994005994005994,DcorrX
80,1,0.001998001998001998,DcorrX
80,1,0.002997002997002997,DcorrX
80,1,0.001998001998001998,DcorrX
80,1,0.001998001998001998,DcorrX
80,1,0.004995004995004995,DcorrX
80,1,0.001998001998001998,DcorrX
80,1,0.002997002997002997,DcorrX
80,1,0.029970029970029972,DcorrX
80,1,0.004995004995004995,DcorrX
80,1,0.002997002997002997,DcorrX
80,1,0.000999000999000999,DcorrX
80,1,0.001998001998001998,DcorrX
80,1,0.003996003996003996,DcorrX
80,1,0.000999000999000999,DcorrX
80,1,0.000999000999000999,DcorrX
80,1,0.015984015984015984,DcorrX
80,1,0.001998001998001998,DcorrX
80,1,0.001998001998001998,DcorrX
80,1,0.1958041958041958,DcorrX
80,1,0.002997002997002997,DcorrX
80,1,0.003996003996003996,DcorrX
80,1,0.000999000999000999,DcorrX
80,1,0.006993006993006993,DcorrX
80,1,0.003996003996003996,DcorrX
80,1,0.001998001998001998,DcorrX
80,1,0.03496503496503497,DcorrX
80,1,0.12287712287712288,DcorrX
80,1,0.000999000999000999,DcorrX
80,1,0.04895104895104895,DcorrX
80,1,0.006993006993006993,DcorrX
80,1,0.001998001998001998,DcorrX
80,1,0.09290709290709291,DcorrX
80,1,0.000999000999000999,DcorrX
80,1,0.16283716283716285,DcorrX
80,1,0.002997002997002997,DcorrX
80,1,0.061938061938061936,DcorrX
80,1,0.014985014985014986,DcorrX
80,1,0.000999000999000999,DcorrX
80,1,0.0899100899100899,DcorrX
80,1,0.000999000999000999,DcorrX
80,1,0.000999000999000999,DcorrX
80,1,0.000999000999000999,DcorrX
80,1,0.04195804195804196,DcorrX
80,1,0.00999000999000999,DcorrX
80,1,0.04495504495504495,DcorrX
80,1,0.000999000999000999,DcorrX
80,1,0.000999000999000999,DcorrX
80,1,0.001998001998001998,DcorrX
80,1,0.000999000999000999,DcorrX
80,1,0.07192807192807193,DcorrX
80,1,0.000999000999000999,DcorrX
80,1,0.04695304695304695,DcorrX
80,1,0.005994005994005994,DcorrX
80,1,0.003996003996003996,DcorrX
80,1,0.001998001998001998,DcorrX
80,1,0.07092907092907093,DcorrX
80,1,0.000999000999000999,DcorrX
80,1,0.04495504495504495,DcorrX
80,1,0.000999000999000999,DcorrX
80,1,0.004995004995004995,DcorrX
80,1,0.03996003996003996,DcorrX
80,1,0.0989010989010989,DcorrX
80,1,0.002997002997002997,DcorrX
80,1,0.001998001998001998,DcorrX
80,1,0.000999000999000999,DcorrX
80,1,0.000999000999000999,DcorrX
80,1,0.002997002997002997,DcorrX
80,1,0.002997002997002997,DcorrX
80,1,0.015984015984015984,DcorrX
80,1,0.000999000999000999,DcorrX
80,1,0.013986013986013986,DcorrX
80,1,0.000999000999000999,DcorrX
80,1,0.022977022977022976,DcorrX
80,1,0.006993006993006993,DcorrX
80,1,0.001998001998001998,DcorrX
80,1,0.000999000999000999,DcorrX
80,1,0.015984015984015984,DcorrX
80,1,0.011988011988011988,DcorrX
80,1,0.006993006993006993,DcorrX
80,1,0.000999000999000999,DcorrX
80,1,0.002997002997002997,DcorrX
80,1,0.000999000999000999,DcorrX
80,1,0.008991008991008992,DcorrX
80,1,0.053946053946053944,DcorrX
80,1,0.000999000999000999,DcorrX
80,1,0.001998001998001998,DcorrX
80,1,0.001998001998001998,DcorrX
80,1,0.000999000999000999,DcorrX
80,1,0.001998001998001998,DcorrX
80,1,0.003996003996003996,DcorrX
80,1,0.001998001998001998,DcorrX
80,1,0.01998001998001998,DcorrX
80,1,0.000999000999000999,DcorrX
80,1,0.000999000999000999,DcorrX
80,1,0.014985014985014986,DcorrX
80,1,0.2127872127872128,DcorrX
80,1,0.000999000999000999,DcorrX
80,1,0.001998001998001998,DcorrX
80,1,0.001998001998001998,DcorrX
80,1,0.006993006993006993,DcorrX
80,1,0.000999000999000999,DcorrX
80,1,0.004995004995004995,DcorrX
80,1,0.001998001998001998,DcorrX
80,1,0.057942057942057944,DcorrX
80,1,0.001998001998001998,DcorrX
80,1,0.32867132867132864,DcorrX
80,1,0.059940059940059943,DcorrX
80,1,0.006993006993006993,DcorrX
80,1,0.025974025974025976,DcorrX
80,1,0.03796203796203796,DcorrX
80,1,0.004995004995004995,DcorrX
80,1,0.001998001998001998,DcorrX
80,1,0.000999000999000999,DcorrX
80,1,0.000999000999000999,DcorrX
80,1,0.000999000999000999,DcorrX
80,1,0.005994005994005994,DcorrX
80,1,0.001998001998001998,DcorrX
80,1,0.003996003996003996,DcorrX
80,1,0.001998001998001998,DcorrX
80,1,0.01098901098901099,DcorrX
80,1,0.007992007992007992,DcorrX
80,1,0.000999000999000999,DcorrX
80,1,0.06293706293706294,DcorrX
80,1,0.000999000999000999,DcorrX
80,1,0.000999000999000999,DcorrX
80,1,0.000999000999000999,DcorrX
80,1,0.000999000999000999,DcorrX
80,1,0.001998001998001998,DcorrX
80,1,0.001998001998001998,DcorrX
80,1,0.000999000999000999,DcorrX
80,1,0.006993006993006993,DcorrX
80,1,0.001998001998001998,DcorrX
80,1,0.03596403596403597,DcorrX
80,1,0.002997002997002997,DcorrX
80,1,0.000999000999000999,DcorrX
80,1,0.001998001998001998,DcorrX
80,1,0.000999000999000999,DcorrX
80,1,0.000999000999000999,DcorrX
80,1,0.000999000999000999,DcorrX
80,1,0.000999000999000999,DcorrX
80,1,0.001998001998001998,DcorrX
80,1,0.000999000999000999,DcorrX
80,1,0.000999000999000999,DcorrX
80,1,0.000999000999000999,DcorrX
80,1,0.04195804195804196,DcorrX
80,1,0.000999000999000999,DcorrX
80,1,0.06993006993006994,DcorrX
80,1,0.000999000999000999,DcorrX
80,1,0.012987012987012988,DcorrX
80,1,0.000999000999000999,DcorrX
80,1,0.01998001998001998,DcorrX
80,1,0.1068931068931069,DcorrX
80,1,0.000999000999000999,DcorrX
80,1,0.002997002997002997,DcorrX
80,1,0.007992007992007992,DcorrX
80,1,0.001998001998001998,DcorrX
80,1,0.000999000999000999,DcorrX
80,1,0.000999000999000999,DcorrX
80,1,0.04195804195804196,DcorrX
80,1,0.004995004995004995,DcorrX
80,1,0.004995004995004995,DcorrX
80,1,0.008991008991008992,DcorrX
80,1,0.000999000999000999,DcorrX
80,1,0.000999000999000999,DcorrX
80,1,0.000999000999000999,DcorrX
80,1,0.008991008991008992,DcorrX
80,1,0.000999000999000999,DcorrX
80,1,0.005994005994005994,DcorrX
80,1,0.000999000999000999,DcorrX
80,1,0.000999000999000999,DcorrX
80,1,0.000999000999000999,DcorrX
80,1,0.01998001998001998,DcorrX
80,1,0.006993006993006993,DcorrX
80,1,0.000999000999000999,DcorrX
80,1,0.002997002997002997,DcorrX
80,1,0.000999000999000999,DcorrX
80,1,0.000999000999000999,DcorrX
80,1,0.000999000999000999,DcorrX
80,1,0.001998001998001998,DcorrX
80,1,0.004995004995004995,DcorrX
80,1,0.000999000999000999,DcorrX
80,1,0.04495504495504495,DcorrX
80,1,0.000999000999000999,DcorrX
90,1,0.000999000999000999,DcorrX
90,1,0.003996003996003996,DcorrX
90,1,0.000999000999000999,DcorrX
90,1,0.000999000999000999,DcorrX
90,1,0.000999000999000999,DcorrX
90,1,0.005994005994005994,DcorrX
90,1,0.0939060939060939,DcorrX
90,1,0.000999000999000999,DcorrX
90,1,0.002997002997002997,DcorrX
90,1,0.000999000999000999,DcorrX
90,1,0.002997002997002997,DcorrX
90,1,0.001998001998001998,DcorrX
90,1,0.000999000999000999,DcorrX
90,1,0.000999000999000999,DcorrX
90,1,0.002997002997002997,DcorrX
90,1,0.002997002997002997,DcorrX
90,1,0.000999000999000999,DcorrX
90,1,0.000999000999000999,DcorrX
90,1,0.022977022977022976,DcorrX
90,1,0.002997002997002997,DcorrX
90,1,0.000999000999000999,DcorrX
90,1,0.002997002997002997,DcorrX
90,1,0.000999000999000999,DcorrX
90,1,0.002997002997002997,DcorrX
90,1,0.000999000999000999,DcorrX
90,1,0.011988011988011988,DcorrX
90,1,0.003996003996003996,DcorrX
90,1,0.001998001998001998,DcorrX
90,1,0.000999000999000999,DcorrX
90,1,0.001998001998001998,DcorrX
90,1,0.004995004995004995,DcorrX
90,1,0.061938061938061936,DcorrX
90,1,0.03196803196803197,DcorrX
90,1,0.003996003996003996,DcorrX
90,1,0.000999000999000999,DcorrX
90,1,0.000999000999000999,DcorrX
90,1,0.003996003996003996,DcorrX
90,1,0.00999000999000999,DcorrX
90,1,0.000999000999000999,DcorrX
90,1,0.000999000999000999,DcorrX
90,1,0.002997002997002997,DcorrX
90,1,0.024975024975024976,DcorrX
90,1,0.000999000999000999,DcorrX
90,1,0.000999000999000999,DcorrX
90,1,0.002997002997002997,DcorrX
90,1,0.000999000999000999,DcorrX
90,1,0.000999000999000999,DcorrX
90,1,0.002997002997002997,DcorrX
90,1,0.000999000999000999,DcorrX
90,1,0.011988011988011988,DcorrX
90,1,0.000999000999000999,DcorrX
90,1,0.000999000999000999,DcorrX
90,1,0.023976023976023976,DcorrX
90,1,0.000999000999000999,DcorrX
90,1,0.000999000999000999,DcorrX
90,1,0.000999000999000999,DcorrX
90,1,0.001998001998001998,DcorrX
90,1,0.000999000999000999,DcorrX
90,1,0.00999000999000999,DcorrX
90,1,0.011988011988011988,DcorrX
90,1,0.004995004995004995,DcorrX
90,1,0.002997002997002997,DcorrX
90,1,0.000999000999000999,DcorrX
90,1,0.000999000999000999,DcorrX
90,1,0.004995004995004995,DcorrX
90,1,0.000999000999000999,DcorrX
90,1,0.14385614385614387,DcorrX
90,1,0.000999000999000999,DcorrX
90,1,0.000999000999000999,DcorrX
90,1,0.000999000999000999,DcorrX
90,1,0.006993006993006993,DcorrX
90,1,0.001998001998001998,DcorrX
90,1,0.001998001998001998,DcorrX
90,1,0.012987012987012988,DcorrX
90,1,0.003996003996003996,DcorrX
90,1,0.000999000999000999,DcorrX
90,1,0.006993006993006993,DcorrX
90,1,0.001998001998001998,DcorrX
90,1,0.01098901098901099,DcorrX
90,1,0.003996003996003996,DcorrX
90,1,0.001998001998001998,DcorrX
90,1,0.027972027972027972,DcorrX
90,1,0.002997002997002997,DcorrX
90,1,0.001998001998001998,DcorrX
90,1,0.000999000999000999,DcorrX
90,1,0.2817182817182817,DcorrX
90,1,0.000999000999000999,DcorrX
90,1,0.003996003996003996,DcorrX
90,1,0.000999000999000999,DcorrX
90,1,0.000999000999000999,DcorrX
90,1,0.003996003996003996,DcorrX
90,1,0.000999000999000999,DcorrX
90,1,0.000999000999000999,DcorrX
90,1,0.000999000999000999,DcorrX
90,1,0.01098901098901099,DcorrX
90,1,0.000999000999000999,DcorrX
90,1,0.000999000999000999,DcorrX
90,1,0.000999000999000999,DcorrX
90,1,0.000999000999000999,DcorrX
90,1,0.000999000999000999,DcorrX
90,1,0.004995004995004995,DcorrX
90,1,0.04495504495504495,DcorrX
90,1,0.000999000999000999,DcorrX
90,1,0.000999000999000999,DcorrX
90,1,0.06893106893106893,DcorrX
90,1,0.001998001998001998,DcorrX
90,1,0.000999000999000999,DcorrX
90,1,0.08191808191808192,DcorrX
90,1,0.000999000999000999,DcorrX
90,1,0.000999000999000999,DcorrX
90,1,0.012987012987012988,DcorrX
90,1,0.007992007992007992,DcorrX
90,1,0.000999000999000999,DcorrX
90,1,0.000999000999000999,DcorrX
90,1,0.000999000999000999,DcorrX
90,1,0.013986013986013986,DcorrX
90,1,0.004995004995004995,DcorrX
90,1,0.001998001998001998,DcorrX
90,1,0.004995004995004995,DcorrX
90,1,0.001998001998001998,DcorrX
90,1,0.001998001998001998,DcorrX
90,1,0.003996003996003996,DcorrX
90,1,0.001998001998001998,DcorrX
90,1,0.001998001998001998,DcorrX
90,1,0.014985014985014986,DcorrX
90,1,0.001998001998001998,DcorrX
90,1,0.000999000999000999,DcorrX
90,1,0.000999000999000999,DcorrX
90,1,0.000999000999000999,DcorrX
90,1,0.000999000999000999,DcorrX
90,1,0.000999000999000999,DcorrX
90,1,0.000999000999000999,DcorrX
90,1,0.004995004995004995,DcorrX
90,1,0.000999000999000999,DcorrX
90,1,0.000999000999000999,DcorrX
90,1,0.04595404595404595,DcorrX
90,1,0.000999000999000999,DcorrX
90,1,0.002997002997002997,DcorrX
90,1,0.000999000999000999,DcorrX
90,1,0.007992007992007992,DcorrX
90,1,0.03496503496503497,DcorrX
90,1,0.001998001998001998,DcorrX
90,1,0.04595404595404595,DcorrX
90,1,0.027972027972027972,DcorrX
90,1,0.000999000999000999,DcorrX
90,1,0.04595404595404595,DcorrX
90,1,0.001998001998001998,DcorrX
90,1,0.000999000999000999,DcorrX
90,1,0.005994005994005994,DcorrX
90,1,0.000999000999000999,DcorrX
90,1,0.1968031968031968,DcorrX
90,1,0.001998001998001998,DcorrX
90,1,0.017982017982017984,DcorrX
90,1,0.002997002997002997,DcorrX
90,1,0.000999000999000999,DcorrX
90,1,0.056943056943056944,DcorrX
90,1,0.000999000999000999,DcorrX
90,1,0.002997002997002997,DcorrX
90,1,0.000999000999000999,DcorrX
90,1,0.005994005994005994,DcorrX
90,1,0.002997002997002997,DcorrX
90,1,0.03896103896103896,DcorrX
90,1,0.000999000999000999,DcorrX
90,1,0.000999000999000999,DcorrX
90,1,0.000999000999000999,DcorrX
90,1,0.000999000999000999,DcorrX
90,1,0.03896103896103896,DcorrX
90,1,0.000999000999000999,DcorrX
90,1,0.01098901098901099,DcorrX
90,1,0.000999000999000999,DcorrX
90,1,0.001998001998001998,DcorrX
90,1,0.001998001998001998,DcorrX
90,1,0.11588411588411589,DcorrX
90,1,0.000999000999000999,DcorrX
90,1,0.03396603396603397,DcorrX
90,1,0.000999000999000999,DcorrX
90,1,0.002997002997002997,DcorrX
90,1,0.03796203796203796,DcorrX
90,1,0.01998001998001998,DcorrX
90,1,0.001998001998001998,DcorrX
90,1,0.000999000999000999,DcorrX
90,1,0.000999000999000999,DcorrX
90,1,0.000999000999000999,DcorrX
90,1,0.001998001998001998,DcorrX
90,1,0.001998001998001998,DcorrX
90,1,0.002997002997002997,DcorrX
90,1,0.000999000999000999,DcorrX
90,1,0.000999000999000999,DcorrX
90,1,0.000999000999000999,DcorrX
90,1,0.02197802197802198,DcorrX
90,1,0.003996003996003996,DcorrX
90,1,0.000999000999000999,DcorrX
90,1,0.000999000999000999,DcorrX
90,1,0.00999000999000999,DcorrX
90,1,0.014985014985014986,DcorrX
90,1,0.001998001998001998,DcorrX
90,1,0.000999000999000999,DcorrX
90,1,0.000999000999000999,DcorrX
90,1,0.001998001998001998,DcorrX
90,1,0.000999000999000999,DcorrX
90,1,0.006993006993006993,DcorrX
90,1,0.000999000999000999,DcorrX
90,1,0.001998001998001998,DcorrX
90,1,0.004995004995004995,DcorrX
90,1,0.000999000999000999,DcorrX
90,1,0.000999000999000999,DcorrX
90,1,0.001998001998001998,DcorrX
90,1,0.000999000999000999,DcorrX
90,1,0.01898101898101898,DcorrX
90,1,0.000999000999000999,DcorrX
90,1,0.000999000999000999,DcorrX
90,1,0.025974025974025976,DcorrX
90,1,0.4325674325674326,DcorrX
90,1,0.000999000999000999,DcorrX
90,1,0.000999000999000999,DcorrX
90,1,0.002997002997002997,DcorrX
90,1,0.004995004995004995,DcorrX
90,1,0.000999000999000999,DcorrX
90,1,0.000999000999000999,DcorrX
90,1,0.001998001998001998,DcorrX
90,1,0.029970029970029972,DcorrX
90,1,0.000999000999000999,DcorrX
90,1,0.08191808191808192,DcorrX
90,1,0.004995004995004995,DcorrX
90,1,0.000999000999000999,DcorrX
90,1,0.005994005994005994,DcorrX
90,1,0.03996003996003996,DcorrX
90,1,0.006993006993006993,DcorrX
90,1,0.000999000999000999,DcorrX
90,1,0.000999000999000999,DcorrX
90,1,0.000999000999000999,DcorrX
90,1,0.000999000999000999,DcorrX
90,1,0.006993006993006993,DcorrX
90,1,0.000999000999000999,DcorrX
90,1,0.000999000999000999,DcorrX
90,1,0.001998001998001998,DcorrX
90,1,0.01898101898101898,DcorrX
90,1,0.000999000999000999,DcorrX
90,1,0.000999000999000999,DcorrX
90,1,0.013986013986013986,DcorrX
90,1,0.000999000999000999,DcorrX
90,1,0.000999000999000999,DcorrX
90,1,0.001998001998001998,DcorrX
90,1,0.000999000999000999,DcorrX
90,1,0.003996003996003996,DcorrX
90,1,0.001998001998001998,DcorrX
90,1,0.000999000999000999,DcorrX
90,1,0.002997002997002997,DcorrX
90,1,0.003996003996003996,DcorrX
90,1,0.006993006993006993,DcorrX
90,1,0.000999000999000999,DcorrX
90,1,0.002997002997002997,DcorrX
90,1,0.000999000999000999,DcorrX
90,1,0.000999000999000999,DcorrX
90,1,0.000999000999000999,DcorrX
90,1,0.000999000999000999,DcorrX
90,1,0.001998001998001998,DcorrX
90,1,0.002997002997002997,DcorrX
90,1,0.000999000999000999,DcorrX
90,1,0.000999000999000999,DcorrX
90,1,0.000999000999000999,DcorrX
90,1,0.023976023976023976,DcorrX
90,1,0.000999000999000999,DcorrX
90,1,0.03296703296703297,DcorrX
90,1,0.002997002997002997,DcorrX
90,1,0.003996003996003996,DcorrX
90,1,0.001998001998001998,DcorrX
90,1,0.000999000999000999,DcorrX
90,1,0.08091908091908091,DcorrX
90,1,0.001998001998001998,DcorrX
90,1,0.002997002997002997,DcorrX
90,1,0.007992007992007992,DcorrX
90,1,0.001998001998001998,DcorrX
90,1,0.000999000999000999,DcorrX
90,1,0.001998001998001998,DcorrX
90,1,0.03396603396603397,DcorrX
90,1,0.002997002997002997,DcorrX
90,1,0.000999000999000999,DcorrX
90,1,0.002997002997002997,DcorrX
90,1,0.000999000999000999,DcorrX
90,1,0.000999000999000999,DcorrX
90,1,0.000999000999000999,DcorrX
90,1,0.006993006993006993,DcorrX
90,1,0.000999000999000999,DcorrX
90,1,0.000999000999000999,DcorrX
90,1,0.001998001998001998,DcorrX
90,1,0.000999000999000999,DcorrX
90,1,0.000999000999000999,DcorrX
90,1,0.004995004995004995,DcorrX
90,1,0.001998001998001998,DcorrX
90,1,0.000999000999000999,DcorrX
90,1,0.000999000999000999,DcorrX
90,1,0.001998001998001998,DcorrX
90,1,0.001998001998001998,DcorrX
90,1,0.000999000999000999,DcorrX
90,1,0.000999000999000999,DcorrX
90,1,0.002997002997002997,DcorrX
90,1,0.000999000999000999,DcorrX
90,1,0.024975024975024976,DcorrX
90,1,0.000999000999000999,DcorrX
100,1,0.000999000999000999,DcorrX
100,1,0.000999000999000999,DcorrX
100,1,0.000999000999000999,DcorrX
100,1,0.000999000999000999,DcorrX
100,1,0.000999000999000999,DcorrX
100,1,0.000999000999000999,DcorrX
100,1,0.03796203796203796,DcorrX
100,1,0.000999000999000999,DcorrX
100,1,0.000999000999000999,DcorrX
100,1,0.000999000999000999,DcorrX
100,1,0.006993006993006993,DcorrX
100,1,0.000999000999000999,DcorrX
100,1,0.000999000999000999,DcorrX
100,1,0.000999000999000999,DcorrX
100,1,0.001998001998001998,DcorrX
100,1,0.001998001998001998,DcorrX
100,1,0.000999000999000999,DcorrX
100,1,0.000999000999000999,DcorrX
100,1,0.017982017982017984,DcorrX
100,1,0.000999000999000999,DcorrX
100,1,0.000999000999000999,DcorrX
100,1,0.000999000999000999,DcorrX
100,1,0.001998001998001998,DcorrX
100,1,0.000999000999000999,DcorrX
100,1,0.002997002997002997,DcorrX
100,1,0.003996003996003996,DcorrX
100,1,0.000999000999000999,DcorrX
100,1,0.000999000999000999,DcorrX
100,1,0.000999000999000999,DcorrX
100,1,0.000999000999000999,DcorrX
100,1,0.007992007992007992,DcorrX
100,1,0.025974025974025976,DcorrX
100,1,0.004995004995004995,DcorrX
100,1,0.001998001998001998,DcorrX
100,1,0.000999000999000999,DcorrX
100,1,0.000999000999000999,DcorrX
100,1,0.000999000999000999,DcorrX
100,1,0.000999000999000999,DcorrX
100,1,0.000999000999000999,DcorrX
100,1,0.000999000999000999,DcorrX
100,1,0.003996003996003996,DcorrX
100,1,0.005994005994005994,DcorrX
100,1,0.000999000999000999,DcorrX
100,1,0.000999000999000999,DcorrX
100,1,0.005994005994005994,DcorrX
100,1,0.000999000999000999,DcorrX
100,1,0.000999000999000999,DcorrX
100,1,0.000999000999000999,DcorrX
100,1,0.000999000999000999,DcorrX
100,1,0.006993006993006993,DcorrX
