n,d,pval,test
50,100,0.000999000999000999,DcorrX
50,100,0.000999000999000999,DcorrX
50,100,0.000999000999000999,DcorrX
50,100,0.000999000999000999,DcorrX
50,100,0.000999000999000999,DcorrX
50,100,0.000999000999000999,DcorrX
50,100,0.000999000999000999,DcorrX
50,100,0.000999000999000999,DcorrX
50,100,0.000999000999000999,DcorrX
50,100,0.000999000999000999,DcorrX
50,100,0.000999000999000999,DcorrX
50,100,0.000999000999000999,DcorrX
50,100,0.000999000999000999,DcorrX
50,100,0.000999000999000999,DcorrX
50,100,0.000999000999000999,DcorrX
50,100,0.000999000999000999,DcorrX
50,100,0.000999000999000999,DcorrX
50,100,0.000999000999000999,DcorrX
50,100,0.000999000999000999,DcorrX
50,100,0.000999000999000999,DcorrX
50,100,0.000999000999000999,DcorrX
50,100,0.000999000999000999,DcorrX
50,100,0.000999000999000999,DcorrX
50,100,0.000999000999000999,DcorrX
50,100,0.000999000999000999,DcorrX
50,100,0.000999000999000999,DcorrX
50,100,0.000999000999000999,DcorrX
50,100,0.000999000999000999,DcorrX
50,100,0.000999000999000999,DcorrX
50,100,0.000999000999000999,DcorrX
50,100,0.000999000999000999,DcorrX
50,100,0.000999000999000999,DcorrX
50,100,0.000999000999000999,DcorrX
50,100,0.000999000999000999,DcorrX
50,100,0.000999000999000999,DcorrX
50,100,0.000999000999000999,DcorrX
50,100,0.000999000999000999,DcorrX
50,100,0.000999000999000999,DcorrX
50,100,0.000999000999000999,DcorrX
50,100,0.000999000999000999,DcorrX
50,100,0.000999000999000999,DcorrX
50,100,0.000999000999000999,DcorrX
50,100,0.000999000999000999,DcorrX
50,100,0.000999000999000999,DcorrX
50,100,0.000999000999000999,DcorrX
50,100,0.000999000999000999,DcorrX
50,100,0.000999000999000999,DcorrX
50,100,0.000999000999000999,DcorrX
50,100,0.000999000999000999,DcorrX
50,100,0.000999000999000999,DcorrX
50,100,0.000999000999000999,DcorrX
50,100,0.000999000999000999,DcorrX
50,100,0.000999000999000999,DcorrX
50,100,0.000999000999000999,DcorrX
50,100,0.000999000999000999,DcorrX
50,100,0.000999000999000999,DcorrX
50,100,0.000999000999000999,DcorrX
50,100,0.000999000999000999,DcorrX
50,100,0.000999000999000999,DcorrX
50,100,0.000999000999000999,DcorrX
50,100,0.000999000999000999,DcorrX
50,100,0.000999000999000999,DcorrX
50,100,0.000999000999000999,DcorrX
50,100,0.000999000999000999,DcorrX
50,100,0.000999000999000999,DcorrX
50,100,0.000999000999000999,DcorrX
50,100,0.000999000999000999,DcorrX
50,100,0.000999000999000999,DcorrX
50,100,0.000999000999000999,DcorrX
50,100,0.000999000999000999,DcorrX
50,100,0.000999000999000999,DcorrX
50,100,0.000999000999000999,DcorrX
50,100,0.000999000999000999,DcorrX
50,100,0.000999000999000999,DcorrX
50,100,0.000999000999000999,DcorrX
50,100,0.000999000999000999,DcorrX
50,100,0.000999000999000999,DcorrX
50,100,0.000999000999000999,DcorrX
50,100,0.000999000999000999,DcorrX
50,100,0.000999000999000999,DcorrX
50,100,0.000999000999000999,DcorrX
50,100,0.000999000999000999,DcorrX
50,100,0.000999000999000999,DcorrX
50,100,0.000999000999000999,DcorrX
50,100,0.000999000999000999,DcorrX
50,100,0.000999000999000999,DcorrX
50,100,0.000999000999000999,DcorrX
50,100,0.000999000999000999,DcorrX
50,100,0.000999000999000999,DcorrX
50,100,0.000999000999000999,DcorrX
50,100,0.000999000999000999,DcorrX
50,100,0.000999000999000999,DcorrX
50,100,0.000999000999000999,DcorrX
50,100,0.000999000999000999,DcorrX
50,100,0.000999000999000999,DcorrX
50,100,0.000999000999000999,DcorrX
50,100,0.000999000999000999,DcorrX
50,100,0.000999000999000999,DcorrX
50,100,0.000999000999000999,DcorrX
50,100,0.000999000999000999,DcorrX
50,100,0.000999000999000999,DcorrX
50,100,0.000999000999000999,DcorrX
50,100,0.000999000999000999,DcorrX
50,100,0.000999000999000999,DcorrX
50,100,0.000999000999000999,DcorrX
50,100,0.000999000999000999,DcorrX
50,100,0.000999000999000999,DcorrX
50,100,0.000999000999000999,DcorrX
50,100,0.000999000999000999,DcorrX
50,100,0.000999000999000999,DcorrX
50,100,0.000999000999000999,DcorrX
50,100,0.000999000999000999,DcorrX
50,100,0.000999000999000999,DcorrX
50,100,0.000999000999000999,DcorrX
50,100,0.000999000999000999,DcorrX
50,100,0.000999000999000999,DcorrX
50,100,0.000999000999000999,DcorrX
50,100,0.000999000999000999,DcorrX
50,100,0.000999000999000999,DcorrX
50,100,0.000999000999000999,DcorrX
50,100,0.000999000999000999,DcorrX
50,100,0.000999000999000999,DcorrX
50,100,0.000999000999000999,DcorrX
50,100,0.000999000999000999,DcorrX
50,100,0.000999000999000999,DcorrX
50,100,0.000999000999000999,DcorrX
50,100,0.000999000999000999,DcorrX
60,100,0.000999000999000999,DcorrX
60,100,0.000999000999000999,DcorrX
60,100,0.000999000999000999,DcorrX
60,100,0.000999000999000999,DcorrX
60,100,0.000999000999000999,DcorrX
60,100,0.000999000999000999,DcorrX
60,100,0.000999000999000999,DcorrX
60,100,0.000999000999000999,DcorrX
60,100,0.000999000999000999,DcorrX
60,100,0.000999000999000999,DcorrX
60,100,0.000999000999000999,DcorrX
60,100,0.000999000999000999,DcorrX
60,100,0.000999000999000999,DcorrX
60,100,0.000999000999000999,DcorrX
60,100,0.000999000999000999,DcorrX
60,100,0.000999000999000999,DcorrX
60,100,0.000999000999000999,DcorrX
60,100,0.000999000999000999,DcorrX
60,100,0.000999000999000999,DcorrX
60,100,0.000999000999000999,DcorrX
60,100,0.000999000999000999,DcorrX
60,100,0.000999000999000999,DcorrX
60,100,0.000999000999000999,DcorrX
60,100,0.000999000999000999,DcorrX
60,100,0.000999000999000999,DcorrX
60,100,0.000999000999000999,DcorrX
60,100,0.000999000999000999,DcorrX
60,100,0.000999000999000999,DcorrX
60,100,0.000999000999000999,DcorrX
60,100,0.000999000999000999,DcorrX
60,100,0.000999000999000999,DcorrX
60,100,0.000999000999000999,DcorrX
60,100,0.000999000999000999,DcorrX
60,100,0.000999000999000999,DcorrX
60,100,0.000999000999000999,DcorrX
60,100,0.000999000999000999,DcorrX
60,100,0.000999000999000999,DcorrX
60,100,0.000999000999000999,DcorrX
60,100,0.000999000999000999,DcorrX
60,100,0.000999000999000999,DcorrX
60,100,0.000999000999000999,DcorrX
60,100,0.000999000999000999,DcorrX
60,100,0.000999000999000999,DcorrX
60,100,0.000999000999000999,DcorrX
60,100,0.000999000999000999,DcorrX
60,100,0.000999000999000999,DcorrX
60,100,0.000999000999000999,DcorrX
60,100,0.000999000999000999,DcorrX
60,100,0.000999000999000999,DcorrX
60,100,0.000999000999000999,DcorrX
60,100,0.000999000999000999,DcorrX
60,100,0.000999000999000999,DcorrX
60,100,0.000999000999000999,DcorrX
60,100,0.000999000999000999,DcorrX
60,100,0.000999000999000999,DcorrX
60,100,0.000999000999000999,DcorrX
60,100,0.000999000999000999,DcorrX
60,100,0.000999000999000999,DcorrX
60,100,0.000999000999000999,DcorrX
60,100,0.000999000999000999,DcorrX
60,100,0.000999000999000999,DcorrX
60,100,0.000999000999000999,DcorrX
60,100,0.000999000999000999,DcorrX
60,100,0.000999000999000999,DcorrX
60,100,0.000999000999000999,DcorrX
60,100,0.000999000999000999,DcorrX
60,100,0.000999000999000999,DcorrX
60,100,0.000999000999000999,DcorrX
60,100,0.000999000999000999,DcorrX
60,100,0.000999000999000999,DcorrX
60,100,0.000999000999000999,DcorrX
60,100,0.000999000999000999,DcorrX
60,100,0.000999000999000999,DcorrX
60,100,0.000999000999000999,DcorrX
60,100,0.000999000999000999,DcorrX
60,100,0.000999000999000999,DcorrX
60,100,0.000999000999000999,DcorrX
60,100,0.000999000999000999,DcorrX
60,100,0.000999000999000999,DcorrX
60,100,0.000999000999000999,DcorrX
60,100,0.000999000999000999,DcorrX
60,100,0.000999000999000999,DcorrX
60,100,0.000999000999000999,DcorrX
60,100,0.000999000999000999,DcorrX
60,100,0.000999000999000999,DcorrX
60,100,0.000999000999000999,DcorrX
60,100,0.000999000999000999,DcorrX
60,100,0.000999000999000999,DcorrX
60,100,0.000999000999000999,DcorrX
60,100,0.000999000999000999,DcorrX
60,100,0.000999000999000999,DcorrX
60,100,0.000999000999000999,DcorrX
60,100,0.000999000999000999,DcorrX
60,100,0.000999000999000999,DcorrX
60,100,0.000999000999000999,DcorrX
60,100,0.000999000999000999,DcorrX
60,100,0.000999000999000999,DcorrX
60,100,0.000999000999000999,DcorrX
60,100,0.000999000999000999,DcorrX
60,100,0.000999000999000999,DcorrX
60,100,0.000999000999000999,DcorrX
60,100,0.000999000999000999,DcorrX
60,100,0.000999000999000999,DcorrX
60,100,0.000999000999000999,DcorrX
60,100,0.000999000999000999,DcorrX
60,100,0.000999000999000999,DcorrX
60,100,0.000999000999000999,DcorrX
60,100,0.000999000999000999,DcorrX
60,100,0.000999000999000999,DcorrX
60,100,0.000999000999000999,DcorrX
60,100,0.000999000999000999,DcorrX
60,100,0.000999000999000999,DcorrX
60,100,0.000999000999000999,DcorrX
60,100,0.000999000999000999,DcorrX
60,100,0.000999000999000999,DcorrX
60,100,0.000999000999000999,DcorrX
60,100,0.000999000999000999,DcorrX
60,100,0.000999000999000999,DcorrX
60,100,0.000999000999000999,DcorrX
60,100,0.000999000999000999,DcorrX
60,100,0.000999000999000999,DcorrX
60,100,0.000999000999000999,DcorrX
60,100,0.000999000999000999,DcorrX
60,100,0.000999000999000999,DcorrX
60,100,0.000999000999000999,DcorrX
60,100,0.000999000999000999,DcorrX
60,100,0.000999000999000999,DcorrX
60,100,0.000999000999000999,DcorrX
60,100,0.000999000999000999,DcorrX
60,100,0.000999000999000999,DcorrX
60,100,0.000999000999000999,DcorrX
60,100,0.000999000999000999,DcorrX
60,100,0.000999000999000999,DcorrX
60,100,0.000999000999000999,DcorrX
60,100,0.000999000999000999,DcorrX
60,100,0.000999000999000999,DcorrX
60,100,0.000999000999000999,DcorrX
60,100,0.000999000999000999,DcorrX
60,100,0.000999000999000999,DcorrX
60,100,0.000999000999000999,DcorrX
60,100,0.000999000999000999,DcorrX
60,100,0.000999000999000999,DcorrX
60,100,0.000999000999000999,DcorrX
60,100,0.000999000999000999,DcorrX
60,100,0.000999000999000999,DcorrX
60,100,0.000999000999000999,DcorrX
60,100,0.000999000999000999,DcorrX
60,100,0.000999000999000999,DcorrX
60,100,0.000999000999000999,DcorrX
60,100,0.000999000999000999,DcorrX
60,100,0.000999000999000999,DcorrX
60,100,0.000999000999000999,DcorrX
60,100,0.000999000999000999,DcorrX
60,100,0.000999000999000999,DcorrX
60,100,0.000999000999000999,DcorrX
60,100,0.000999000999000999,DcorrX
60,100,0.000999000999000999,DcorrX
60,100,0.000999000999000999,DcorrX
60,100,0.000999000999000999,DcorrX
60,100,0.000999000999000999,DcorrX
60,100,0.000999000999000999,DcorrX
60,100,0.000999000999000999,DcorrX
60,100,0.000999000999000999,DcorrX
60,100,0.000999000999000999,DcorrX
60,100,0.000999000999000999,DcorrX
60,100,0.000999000999000999,DcorrX
60,100,0.000999000999000999,DcorrX
60,100,0.000999000999000999,DcorrX
60,100,0.000999000999000999,DcorrX
60,100,0.000999000999000999,DcorrX
60,100,0.000999000999000999,DcorrX
60,100,0.000999000999000999,DcorrX
60,100,0.000999000999000999,DcorrX
60,100,0.000999000999000999,DcorrX
60,100,0.000999000999000999,DcorrX
60,100,0.000999000999000999,DcorrX
60,100,0.000999000999000999,DcorrX
60,100,0.000999000999000999,DcorrX
60,100,0.000999000999000999,DcorrX
60,100,0.000999000999000999,DcorrX
60,100,0.000999000999000999,DcorrX
60,100,0.000999000999000999,DcorrX
60,100,0.000999000999000999,DcorrX
60,100,0.000999000999000999,DcorrX
60,100,0.000999000999000999,DcorrX
60,100,0.000999000999000999,DcorrX
60,100,0.000999000999000999,DcorrX
60,100,0.000999000999000999,DcorrX
60,100,0.000999000999000999,DcorrX
60,100,0.000999000999000999,DcorrX
60,100,0.000999000999000999,DcorrX
60,100,0.000999000999000999,DcorrX
60,100,0.000999000999000999,DcorrX
60,100,0.000999000999000999,DcorrX
60,100,0.000999000999000999,DcorrX
60,100,0.000999000999000999,DcorrX
60,100,0.000999000999000999,DcorrX
60,100,0.000999000999000999,DcorrX
60,100,0.000999000999000999,DcorrX
60,100,0.000999000999000999,DcorrX
60,100,0.000999000999000999,DcorrX
60,100,0.000999000999000999,DcorrX
60,100,0.000999000999000999,DcorrX
60,100,0.000999000999000999,DcorrX
60,100,0.000999000999000999,DcorrX
60,100,0.000999000999000999,DcorrX
60,100,0.000999000999000999,DcorrX
60,100,0.000999000999000999,DcorrX
60,100,0.000999000999000999,DcorrX
60,100,0.000999000999000999,DcorrX
60,100,0.000999000999000999,DcorrX
60,100,0.000999000999000999,DcorrX
60,100,0.000999000999000999,DcorrX
60,100,0.000999000999000999,DcorrX
60,100,0.000999000999000999,DcorrX
60,100,0.000999000999000999,DcorrX
60,100,0.000999000999000999,DcorrX
60,100,0.000999000999000999,DcorrX
60,100,0.000999000999000999,DcorrX
60,100,0.000999000999000999,DcorrX
60,100,0.000999000999000999,DcorrX
60,100,0.000999000999000999,DcorrX
60,100,0.000999000999000999,DcorrX
60,100,0.000999000999000999,DcorrX
60,100,0.000999000999000999,DcorrX
60,100,0.000999000999000999,DcorrX
60,100,0.000999000999000999,DcorrX
60,100,0.000999000999000999,DcorrX
60,100,0.000999000999000999,DcorrX
60,100,0.000999000999000999,DcorrX
60,100,0.000999000999000999,DcorrX
60,100,0.000999000999000999,DcorrX
60,100,0.000999000999000999,DcorrX
60,100,0.000999000999000999,DcorrX
60,100,0.000999000999000999,DcorrX
60,100,0.000999000999000999,DcorrX
60,100,0.000999000999000999,DcorrX
60,100,0.000999000999000999,DcorrX
60,100,0.000999000999000999,DcorrX
60,100,0.000999000999000999,DcorrX
60,100,0.000999000999000999,DcorrX
60,100,0.000999000999000999,DcorrX
60,100,0.000999000999000999,DcorrX
60,100,0.000999000999000999,DcorrX
60,100,0.000999000999000999,DcorrX
60,100,0.000999000999000999,DcorrX
60,100,0.000999000999000999,DcorrX
60,100,0.000999000999000999,DcorrX
60,100,0.000999000999000999,DcorrX
60,100,0.000999000999000999,DcorrX
60,100,0.000999000999000999,DcorrX
60,100,0.000999000999000999,DcorrX
60,100,0.000999000999000999,DcorrX
60,100,0.000999000999000999,DcorrX
60,100,0.000999000999000999,DcorrX
60,100,0.000999000999000999,DcorrX
60,100,0.000999000999000999,DcorrX
60,100,0.000999000999000999,DcorrX
60,100,0.000999000999000999,DcorrX
60,100,0.000999000999000999,DcorrX
60,100,0.000999000999000999,DcorrX
60,100,0.000999000999000999,DcorrX
60,100,0.000999000999000999,DcorrX
60,100,0.000999000999000999,DcorrX
60,100,0.000999000999000999,DcorrX
60,100,0.000999000999000999,DcorrX
60,100,0.000999000999000999,DcorrX
60,100,0.000999000999000999,DcorrX
60,100,0.000999000999000999,DcorrX
60,100,0.000999000999000999,DcorrX
60,100,0.000999000999000999,DcorrX
60,100,0.000999000999000999,DcorrX
60,100,0.000999000999000999,DcorrX
60,100,0.000999000999000999,DcorrX
60,100,0.000999000999000999,DcorrX
60,100,0.000999000999000999,DcorrX
60,100,0.000999000999000999,DcorrX
60,100,0.000999000999000999,DcorrX
60,100,0.000999000999000999,DcorrX
60,100,0.000999000999000999,DcorrX
60,100,0.000999000999000999,DcorrX
60,100,0.000999000999000999,DcorrX
60,100,0.000999000999000999,DcorrX
60,100,0.000999000999000999,DcorrX
60,100,0.000999000999000999,DcorrX
60,100,0.000999000999000999,DcorrX
60,100,0.000999000999000999,DcorrX
60,100,0.000999000999000999,DcorrX
60,100,0.000999000999000999,DcorrX
60,100,0.000999000999000999,DcorrX
60,100,0.000999000999000999,DcorrX
60,100,0.000999000999000999,DcorrX
60,100,0.000999000999000999,DcorrX
60,100,0.000999000999000999,DcorrX
60,100,0.000999000999000999,DcorrX
60,100,0.000999000999000999,DcorrX
60,100,0.000999000999000999,DcorrX
60,100,0.000999000999000999,DcorrX
60,100,0.000999000999000999,DcorrX
60,100,0.000999000999000999,DcorrX
70,100,0.000999000999000999,DcorrX
70,100,0.000999000999000999,DcorrX
70,100,0.000999000999000999,DcorrX
70,100,0.000999000999000999,DcorrX
70,100,0.000999000999000999,DcorrX
70,100,0.000999000999000999,DcorrX
70,100,0.000999000999000999,DcorrX
70,100,0.000999000999000999,DcorrX
70,100,0.000999000999000999,DcorrX
70,100,0.000999000999000999,DcorrX
70,100,0.000999000999000999,DcorrX
70,100,0.000999000999000999,DcorrX
70,100,0.000999000999000999,DcorrX
70,100,0.000999000999000999,DcorrX
70,100,0.000999000999000999,DcorrX
70,100,0.000999000999000999,DcorrX
70,100,0.000999000999000999,DcorrX
70,100,0.000999000999000999,DcorrX
70,100,0.000999000999000999,DcorrX
70,100,0.000999000999000999,DcorrX
70,100,0.000999000999000999,DcorrX
70,100,0.000999000999000999,DcorrX
70,100,0.000999000999000999,DcorrX
70,100,0.000999000999000999,DcorrX
70,100,0.000999000999000999,DcorrX
70,100,0.000999000999000999,DcorrX
70,100,0.000999000999000999,DcorrX
70,100,0.000999000999000999,DcorrX
70,100,0.000999000999000999,DcorrX
70,100,0.000999000999000999,DcorrX
70,100,0.000999000999000999,DcorrX
70,100,0.000999000999000999,DcorrX
70,100,0.000999000999000999,DcorrX
70,100,0.000999000999000999,DcorrX
70,100,0.000999000999000999,DcorrX
70,100,0.000999000999000999,DcorrX
70,100,0.000999000999000999,DcorrX
70,100,0.000999000999000999,DcorrX
70,100,0.000999000999000999,DcorrX
70,100,0.000999000999000999,DcorrX
70,100,0.000999000999000999,DcorrX
70,100,0.000999000999000999,DcorrX
70,100,0.000999000999000999,DcorrX
70,100,0.000999000999000999,DcorrX
70,100,0.000999000999000999,DcorrX
70,100,0.000999000999000999,DcorrX
70,100,0.000999000999000999,DcorrX
70,100,0.000999000999000999,DcorrX
70,100,0.000999000999000999,DcorrX
70,100,0.000999000999000999,DcorrX
70,100,0.000999000999000999,DcorrX
70,100,0.000999000999000999,DcorrX
70,100,0.000999000999000999,DcorrX
70,100,0.000999000999000999,DcorrX
70,100,0.000999000999000999,DcorrX
70,100,0.000999000999000999,DcorrX
70,100,0.000999000999000999,DcorrX
70,100,0.000999000999000999,DcorrX
70,100,0.000999000999000999,DcorrX
70,100,0.000999000999000999,DcorrX
70,100,0.000999000999000999,DcorrX
70,100,0.000999000999000999,DcorrX
70,100,0.000999000999000999,DcorrX
70,100,0.000999000999000999,DcorrX
70,100,0.000999000999000999,DcorrX
70,100,0.000999000999000999,DcorrX
70,100,0.000999000999000999,DcorrX
70,100,0.000999000999000999,DcorrX
70,100,0.000999000999000999,DcorrX
70,100,0.000999000999000999,DcorrX
70,100,0.000999000999000999,DcorrX
70,100,0.000999000999000999,DcorrX
70,100,0.000999000999000999,DcorrX
70,100,0.000999000999000999,DcorrX
70,100,0.000999000999000999,DcorrX
70,100,0.000999000999000999,DcorrX
70,100,0.000999000999000999,DcorrX
70,100,0.000999000999000999,DcorrX
70,100,0.000999000999000999,DcorrX
70,100,0.000999000999000999,DcorrX
70,100,0.000999000999000999,DcorrX
70,100,0.000999000999000999,DcorrX
70,100,0.000999000999000999,DcorrX
70,100,0.000999000999000999,DcorrX
70,100,0.000999000999000999,DcorrX
70,100,0.000999000999000999,DcorrX
70,100,0.000999000999000999,DcorrX
70,100,0.000999000999000999,DcorrX
70,100,0.000999000999000999,DcorrX
70,100,0.000999000999000999,DcorrX
70,100,0.000999000999000999,DcorrX
70,100,0.000999000999000999,DcorrX
70,100,0.000999000999000999,DcorrX
70,100,0.000999000999000999,DcorrX
70,100,0.000999000999000999,DcorrX
70,100,0.000999000999000999,DcorrX
70,100,0.000999000999000999,DcorrX
70,100,0.000999000999000999,DcorrX
70,100,0.000999000999000999,DcorrX
70,100,0.000999000999000999,DcorrX
70,100,0.000999000999000999,DcorrX
70,100,0.000999000999000999,DcorrX
70,100,0.000999000999000999,DcorrX
70,100,0.000999000999000999,DcorrX
70,100,0.000999000999000999,DcorrX
70,100,0.000999000999000999,DcorrX
70,100,0.000999000999000999,DcorrX
70,100,0.000999000999000999,DcorrX
70,100,0.000999000999000999,DcorrX
70,100,0.000999000999000999,DcorrX
70,100,0.000999000999000999,DcorrX
70,100,0.000999000999000999,DcorrX
70,100,0.000999000999000999,DcorrX
70,100,0.000999000999000999,DcorrX
70,100,0.000999000999000999,DcorrX
70,100,0.000999000999000999,DcorrX
70,100,0.000999000999000999,DcorrX
70,100,0.000999000999000999,DcorrX
70,100,0.000999000999000999,DcorrX
70,100,0.000999000999000999,DcorrX
70,100,0.000999000999000999,DcorrX
70,100,0.000999000999000999,DcorrX
70,100,0.000999000999000999,DcorrX
70,100,0.000999000999000999,DcorrX
70,100,0.000999000999000999,DcorrX
70,100,0.000999000999000999,DcorrX
70,100,0.000999000999000999,DcorrX
70,100,0.000999000999000999,DcorrX
70,100,0.000999000999000999,DcorrX
70,100,0.000999000999000999,DcorrX
70,100,0.000999000999000999,DcorrX
70,100,0.000999000999000999,DcorrX
70,100,0.000999000999000999,DcorrX
70,100,0.000999000999000999,DcorrX
70,100,0.000999000999000999,DcorrX
70,100,0.000999000999000999,DcorrX
70,100,0.000999000999000999,DcorrX
70,100,0.000999000999000999,DcorrX
70,100,0.000999000999000999,DcorrX
70,100,0.000999000999000999,DcorrX
70,100,0.000999000999000999,DcorrX
70,100,0.000999000999000999,DcorrX
70,100,0.000999000999000999,DcorrX
70,100,0.000999000999000999,DcorrX
70,100,0.000999000999000999,DcorrX
70,100,0.000999000999000999,DcorrX
70,100,0.000999000999000999,DcorrX
70,100,0.000999000999000999,DcorrX
70,100,0.000999000999000999,DcorrX
70,100,0.000999000999000999,DcorrX
70,100,0.000999000999000999,DcorrX
70,100,0.000999000999000999,DcorrX
70,100,0.000999000999000999,DcorrX
70,100,0.000999000999000999,DcorrX
70,100,0.000999000999000999,DcorrX
70,100,0.000999000999000999,DcorrX
70,100,0.000999000999000999,DcorrX
70,100,0.000999000999000999,DcorrX
70,100,0.000999000999000999,DcorrX
70,100,0.000999000999000999,DcorrX
70,100,0.000999000999000999,DcorrX
70,100,0.000999000999000999,DcorrX
70,100,0.000999000999000999,DcorrX
70,100,0.000999000999000999,DcorrX
70,100,0.000999000999000999,DcorrX
70,100,0.000999000999000999,DcorrX
70,100,0.000999000999000999,DcorrX
70,100,0.000999000999000999,DcorrX
70,100,0.000999000999000999,DcorrX
70,100,0.000999000999000999,DcorrX
70,100,0.000999000999000999,DcorrX
70,100,0.000999000999000999,DcorrX
70,100,0.000999000999000999,DcorrX
70,100,0.000999000999000999,DcorrX
70,100,0.000999000999000999,DcorrX
70,100,0.000999000999000999,DcorrX
70,100,0.000999000999000999,DcorrX
70,100,0.000999000999000999,DcorrX
70,100,0.000999000999000999,DcorrX
70,100,0.000999000999000999,DcorrX
70,100,0.000999000999000999,DcorrX
70,100,0.000999000999000999,DcorrX
70,100,0.000999000999000999,DcorrX
70,100,0.000999000999000999,DcorrX
70,100,0.000999000999000999,DcorrX
70,100,0.000999000999000999,DcorrX
70,100,0.000999000999000999,DcorrX
70,100,0.000999000999000999,DcorrX
70,100,0.000999000999000999,DcorrX
70,100,0.000999000999000999,DcorrX
70,100,0.000999000999000999,DcorrX
70,100,0.000999000999000999,DcorrX
70,100,0.000999000999000999,DcorrX
70,100,0.000999000999000999,DcorrX
70,100,0.000999000999000999,DcorrX
70,100,0.000999000999000999,DcorrX
70,100,0.000999000999000999,DcorrX
70,100,0.000999000999000999,DcorrX
70,100,0.000999000999000999,DcorrX
70,100,0.000999000999000999,DcorrX
70,100,0.000999000999000999,DcorrX
70,100,0.000999000999000999,DcorrX
70,100,0.000999000999000999,DcorrX
70,100,0.000999000999000999,DcorrX
70,100,0.000999000999000999,DcorrX
70,100,0.000999000999000999,DcorrX
70,100,0.000999000999000999,DcorrX
70,100,0.000999000999000999,DcorrX
70,100,0.000999000999000999,DcorrX
70,100,0.000999000999000999,DcorrX
70,100,0.000999000999000999,DcorrX
70,100,0.000999000999000999,DcorrX
70,100,0.000999000999000999,DcorrX
70,100,0.000999000999000999,DcorrX
70,100,0.000999000999000999,DcorrX
70,100,0.000999000999000999,DcorrX
70,100,0.000999000999000999,DcorrX
70,100,0.000999000999000999,DcorrX
70,100,0.000999000999000999,DcorrX
70,100,0.000999000999000999,DcorrX
70,100,0.000999000999000999,DcorrX
70,100,0.000999000999000999,DcorrX
70,100,0.000999000999000999,DcorrX
70,100,0.000999000999000999,DcorrX
70,100,0.000999000999000999,DcorrX
70,100,0.000999000999000999,DcorrX
70,100,0.000999000999000999,DcorrX
70,100,0.000999000999000999,DcorrX
70,100,0.000999000999000999,DcorrX
70,100,0.000999000999000999,DcorrX
70,100,0.000999000999000999,DcorrX
70,100,0.000999000999000999,DcorrX
70,100,0.000999000999000999,DcorrX
70,100,0.000999000999000999,DcorrX
70,100,0.000999000999000999,DcorrX
70,100,0.000999000999000999,DcorrX
70,100,0.000999000999000999,DcorrX
70,100,0.000999000999000999,DcorrX
70,100,0.000999000999000999,DcorrX
70,100,0.000999000999000999,DcorrX
70,100,0.000999000999000999,DcorrX
70,100,0.000999000999000999,DcorrX
70,100,0.000999000999000999,DcorrX
70,100,0.000999000999000999,DcorrX
70,100,0.000999000999000999,DcorrX
70,100,0.000999000999000999,DcorrX
70,100,0.000999000999000999,DcorrX
70,100,0.000999000999000999,DcorrX
70,100,0.000999000999000999,DcorrX
70,100,0.000999000999000999,DcorrX
70,100,0.000999000999000999,DcorrX
70,100,0.000999000999000999,DcorrX
70,100,0.000999000999000999,DcorrX
70,100,0.000999000999000999,DcorrX
70,100,0.000999000999000999,DcorrX
70,100,0.000999000999000999,DcorrX
70,100,0.000999000999000999,DcorrX
70,100,0.000999000999000999,DcorrX
70,100,0.000999000999000999,DcorrX
70,100,0.000999000999000999,DcorrX
70,100,0.000999000999000999,DcorrX
70,100,0.000999000999000999,DcorrX
70,100,0.000999000999000999,DcorrX
70,100,0.000999000999000999,DcorrX
70,100,0.000999000999000999,DcorrX
70,100,0.000999000999000999,DcorrX
70,100,0.000999000999000999,DcorrX
70,100,0.000999000999000999,DcorrX
70,100,0.000999000999000999,DcorrX
70,100,0.000999000999000999,DcorrX
70,100,0.000999000999000999,DcorrX
70,100,0.000999000999000999,DcorrX
70,100,0.000999000999000999,DcorrX
70,100,0.000999000999000999,DcorrX
70,100,0.000999000999000999,DcorrX
70,100,0.000999000999000999,DcorrX
70,100,0.000999000999000999,DcorrX
70,100,0.000999000999000999,DcorrX
70,100,0.000999000999000999,DcorrX
70,100,0.000999000999000999,DcorrX
70,100,0.000999000999000999,DcorrX
70,100,0.000999000999000999,DcorrX
70,100,0.000999000999000999,DcorrX
70,100,0.000999000999000999,DcorrX
70,100,0.000999000999000999,DcorrX
70,100,0.000999000999000999,DcorrX
70,100,0.000999000999000999,DcorrX
70,100,0.000999000999000999,DcorrX
70,100,0.000999000999000999,DcorrX
70,100,0.000999000999000999,DcorrX
70,100,0.000999000999000999,DcorrX
70,100,0.000999000999000999,DcorrX
70,100,0.000999000999000999,DcorrX
70,100,0.000999000999000999,DcorrX
70,100,0.000999000999000999,DcorrX
70,100,0.000999000999000999,DcorrX
70,100,0.000999000999000999,DcorrX
70,100,0.000999000999000999,DcorrX
70,100,0.000999000999000999,DcorrX
70,100,0.000999000999000999,DcorrX
80,100,0.000999000999000999,DcorrX
80,100,0.000999000999000999,DcorrX
80,100,0.000999000999000999,DcorrX
80,100,0.000999000999000999,DcorrX
80,100,0.000999000999000999,DcorrX
80,100,0.000999000999000999,DcorrX
80,100,0.000999000999000999,DcorrX
80,100,0.000999000999000999,DcorrX
80,100,0.000999000999000999,DcorrX
