n,d,pval,test
50,1,0.21882668704414768,LjungBox
50,1,0.12393746409569746,LjungBox
50,1,0.7862708885228393,LjungBox
50,1,0.6639470559528238,LjungBox
50,1,0.9610955254630582,LjungBox
50,1,0.9483855785613564,LjungBox
50,1,0.7114720732776052,LjungBox
50,1,0.7073810080553466,LjungBox
50,1,0.5691447013331141,LjungBox
50,1,0.6515799080260907,LjungBox
50,1,0.08526318165379096,LjungBox
50,1,0.541392849460763,LjungBox
50,1,0.15399305114237918,LjungBox
50,1,0.523862028216495,LjungBox
50,1,0.17692887675391633,LjungBox
50,1,0.6721674668294482,LjungBox
50,1,0.2095060430484775,LjungBox
50,1,0.19553536578707306,LjungBox
50,1,0.36251732604662823,LjungBox
50,1,0.8002019185782301,LjungBox
50,1,0.561299815910469,LjungBox
50,1,0.10443737763915466,LjungBox
50,1,0.1198489178568143,LjungBox
50,1,0.897199167463673,LjungBox
50,1,0.9066072444134871,LjungBox
50,1,0.24921711267421323,LjungBox
50,1,0.07908586074921568,LjungBox
50,1,0.7758984676983369,LjungBox
50,1,0.1925227296881235,LjungBox
50,1,0.3823752852710186,LjungBox
50,1,0.8562446733668838,LjungBox
50,1,0.2951587578850308,LjungBox
50,1,0.8107721458635461,LjungBox
50,1,0.08442996344440865,LjungBox
50,1,0.13103575700401798,LjungBox
50,1,0.46178993834605586,LjungBox
50,1,0.6572308527053303,LjungBox
50,1,0.7909144588949479,LjungBox
50,1,0.05310719832023723,LjungBox
50,1,0.513030678806286,LjungBox
50,1,0.9251496307177022,LjungBox
50,1,0.28432595206727107,LjungBox
50,1,0.7472876082680092,LjungBox
50,1,0.27732805043995945,LjungBox
50,1,0.6437586733010118,LjungBox
50,1,0.7266163367092769,LjungBox
50,1,0.7622257360356117,LjungBox
50,1,0.07877419577452638,LjungBox
50,1,0.7625330913509585,LjungBox
50,1,0.2973319006263915,LjungBox
50,1,0.7880613306130602,LjungBox
50,1,0.650621092271203,LjungBox
50,1,0.04374715523716074,LjungBox
50,1,0.01928040836559506,LjungBox
50,1,0.5928267609371616,LjungBox
50,1,0.8184877183501198,LjungBox
50,1,0.5594859399243812,LjungBox
50,1,0.9734861693176975,LjungBox
50,1,0.08220783858256522,LjungBox
50,1,0.00649150868735731,LjungBox
50,1,0.40296148309161983,LjungBox
50,1,0.0508836022128454,LjungBox
50,1,0.8476057573744045,LjungBox
50,1,0.22274054591518375,LjungBox
50,1,0.32365127736965305,LjungBox
50,1,0.011040760889950244,LjungBox
50,1,0.007186630123834526,LjungBox
50,1,0.06356990518222963,LjungBox
50,1,0.5846212194032756,LjungBox
50,1,0.9966041330181724,LjungBox
50,1,0.781486774434799,LjungBox
50,1,0.5800201530725861,LjungBox
50,1,0.6447715796987002,LjungBox
50,1,0.44150096866930266,LjungBox
50,1,0.9109839511335025,LjungBox
50,1,0.5252562718314477,LjungBox
50,1,0.6303917170342921,LjungBox
50,1,0.8866138402926553,LjungBox
50,1,0.80861700807659,LjungBox
50,1,0.5335952107313529,LjungBox
50,1,0.2630596961054474,LjungBox
50,1,0.8046197269733026,LjungBox
50,1,0.09646553384805223,LjungBox
50,1,0.7010518695915455,LjungBox
50,1,0.19529319151946306,LjungBox
60,1,0.021644618725041097,LjungBox
60,1,0.6397732210239184,LjungBox
60,1,0.1083634994546053,LjungBox
60,1,0.07484509168960414,LjungBox
60,1,0.8037908743716128,LjungBox
60,1,0.9398784388836261,LjungBox
60,1,0.7393913836037083,LjungBox
60,1,0.3791381096026629,LjungBox
60,1,0.3555914911690863,LjungBox
60,1,0.3850644758787243,LjungBox
60,1,0.9803022033808374,LjungBox
60,1,0.7712172667839491,LjungBox
60,1,0.22033689063424597,LjungBox
60,1,0.7445916899749174,LjungBox
60,1,0.7650186172288745,LjungBox
60,1,0.42296055416659195,LjungBox
60,1,0.9149964650809251,LjungBox
60,1,0.3216382405349685,LjungBox
60,1,0.1810571700165155,LjungBox
60,1,0.06330265204190967,LjungBox
60,1,0.13144909115427353,LjungBox
60,1,0.6112474507533505,LjungBox
60,1,0.3572849699193671,LjungBox
60,1,0.8619322564728784,LjungBox
60,1,0.0905230886882676,LjungBox
60,1,0.3687398637200431,LjungBox
60,1,0.9443156361678602,LjungBox
60,1,0.2861576408957378,LjungBox
60,1,0.14359056319074082,LjungBox
60,1,0.09274632241452803,LjungBox
60,1,0.3784683372353247,LjungBox
60,1,0.5388410818375124,LjungBox
60,1,0.18243591538132298,LjungBox
60,1,0.7258303650212792,LjungBox
60,1,0.8132022508724877,LjungBox
60,1,0.9500191372871757,LjungBox
60,1,0.3642245610363911,LjungBox
60,1,0.05147786988940163,LjungBox
60,1,0.18219262101602968,LjungBox
60,1,0.3042613322454978,LjungBox
60,1,0.3192690472717085,LjungBox
60,1,0.39525235283480264,LjungBox
60,1,0.32602422876104664,LjungBox
60,1,0.7033006320444495,LjungBox
60,1,0.8147546988104878,LjungBox
60,1,0.8971975553203907,LjungBox
60,1,0.5829552691482329,LjungBox
60,1,0.43664189247688423,LjungBox
60,1,0.17123306529347598,LjungBox
60,1,0.30064622024918075,LjungBox
60,1,0.24502992134949975,LjungBox
60,1,0.29113314315071803,LjungBox
60,1,0.4416371598036072,LjungBox
60,1,0.4684750284214436,LjungBox
60,1,0.90347646374139,LjungBox
60,1,0.9704000696213652,LjungBox
60,1,0.1333849962252824,LjungBox
60,1,0.4096725504274489,LjungBox
60,1,0.020931961171181443,LjungBox
60,1,0.7814124882786003,LjungBox
60,1,0.7432352271188359,LjungBox
60,1,0.1787750433826134,LjungBox
60,1,0.18865502063763562,LjungBox
60,1,0.5269791499835834,LjungBox
60,1,0.7818885047987698,LjungBox
60,1,0.5192478861362144,LjungBox
60,1,0.9331183021230639,LjungBox
60,1,0.1407319177037793,LjungBox
60,1,0.47100983347418746,LjungBox
60,1,0.0857993216552039,LjungBox
60,1,0.09197990610515153,LjungBox
60,1,0.008846871356067156,LjungBox
60,1,0.5883349912844564,LjungBox
60,1,0.3907323710376077,LjungBox
60,1,0.4335621204128415,LjungBox
60,1,0.7631131117417311,LjungBox
60,1,0.5532683561107998,LjungBox
60,1,0.018166348278432064,LjungBox
60,1,0.6310839853861807,LjungBox
60,1,0.0019529183045101479,LjungBox
60,1,0.0019902364784842425,LjungBox
60,1,0.017364533117788017,LjungBox
60,1,0.5079371345195391,LjungBox
60,1,0.7726599201979145,LjungBox
60,1,0.05386630319678537,LjungBox
60,1,0.16439864415053831,LjungBox
60,1,0.8638792192002448,LjungBox
60,1,0.41089291721876886,LjungBox
60,1,0.6134279736707824,LjungBox
60,1,0.4184424542261427,LjungBox
60,1,0.054956129083824315,LjungBox
60,1,0.8362786466058614,LjungBox
60,1,0.5848599824876575,LjungBox
60,1,0.8967505746714681,LjungBox
60,1,0.4071357654340372,LjungBox
60,1,0.3279361860592853,LjungBox
60,1,0.8133058466214762,LjungBox
60,1,0.5691788639408104,LjungBox
60,1,0.7203224932391257,LjungBox
60,1,0.29038864584581103,LjungBox
60,1,0.38469121790033145,LjungBox
60,1,0.06677699294737413,LjungBox
60,1,0.896150647100596,LjungBox
60,1,0.2314920116433407,LjungBox
60,1,0.29009069627632605,LjungBox
60,1,0.25557768197907776,LjungBox
60,1,0.9514771683859913,LjungBox
60,1,0.856468750440825,LjungBox
60,1,0.19151560646826876,LjungBox
60,1,0.7225438403802863,LjungBox
60,1,0.814528208532372,LjungBox
60,1,0.5361392718005642,LjungBox
60,1,0.8500298818464918,LjungBox
60,1,0.8143555912479445,LjungBox
60,1,0.7641103475063521,LjungBox
60,1,0.367659640562905,LjungBox
60,1,0.6014550558320209,LjungBox
60,1,0.1870651334628714,LjungBox
60,1,0.7632017210390875,LjungBox
60,1,0.6257279542879657,LjungBox
60,1,0.258903184694635,LjungBox
60,1,0.6581717675137888,LjungBox
60,1,0.5205295047128082,LjungBox
60,1,0.2024973542296267,LjungBox
60,1,0.3915180110295673,LjungBox
60,1,0.07664955413455345,LjungBox
60,1,0.813802928121661,LjungBox
60,1,0.5313050352032624,LjungBox
60,1,0.6894919480706265,LjungBox
60,1,0.7037816064818567,LjungBox
60,1,0.3570516938712486,LjungBox
60,1,0.32316331881463056,LjungBox
60,1,0.7830487230984454,LjungBox
60,1,0.7101165110294947,LjungBox
60,1,0.17053152795301624,LjungBox
60,1,0.07398564758706141,LjungBox
60,1,0.015893777230665585,LjungBox
60,1,0.3729242509129337,LjungBox
60,1,0.20927543492864809,LjungBox
60,1,0.7998920819167736,LjungBox
60,1,0.163159735827357,LjungBox
60,1,0.3910621316649615,LjungBox
60,1,0.022871899297964807,LjungBox
60,1,0.6674131425780301,LjungBox
60,1,0.06271863264632212,LjungBox
60,1,0.38341896656442154,LjungBox
60,1,0.3854651317439165,LjungBox
60,1,0.19809489846778083,LjungBox
60,1,0.7399666601019127,LjungBox
60,1,0.6283773005392496,LjungBox
60,1,0.5245236345983214,LjungBox
60,1,0.41528698432321187,LjungBox
60,1,0.9747270960713509,LjungBox
60,1,0.42686534856626923,LjungBox
60,1,0.250050796422831,LjungBox
60,1,0.3899552345652265,LjungBox
60,1,0.14638413384906598,LjungBox
60,1,0.5266115353916242,LjungBox
60,1,0.3463235874910229,LjungBox
60,1,0.2785882505937399,LjungBox
60,1,0.6435195611906182,LjungBox
60,1,0.2750125610971236,LjungBox
60,1,0.239176890449929,LjungBox
60,1,0.6945440179554989,LjungBox
60,1,0.45631764995608426,LjungBox
60,1,0.4132772664144859,LjungBox
60,1,0.31398346215765993,LjungBox
60,1,0.14807354296643152,LjungBox
60,1,0.40807720782760226,LjungBox
60,1,0.6874050560954986,LjungBox
60,1,0.5815446112548468,LjungBox
60,1,0.4332391886652498,LjungBox
60,1,0.08715879370591524,LjungBox
60,1,0.6822401745539369,LjungBox
60,1,0.67471423494153,LjungBox
60,1,0.20577815388129722,LjungBox
60,1,0.7054739475011025,LjungBox
60,1,0.5510809264875676,LjungBox
60,1,0.8930778653728677,LjungBox
60,1,0.04310220067583215,LjungBox
60,1,0.0774101805886306,LjungBox
60,1,0.4033869733586206,LjungBox
60,1,0.5025743599752199,LjungBox
60,1,0.3178070304586672,LjungBox
60,1,0.8692133338907624,LjungBox
60,1,0.7761673852400689,LjungBox
60,1,0.08917134776517305,LjungBox
60,1,0.6650135297338245,LjungBox
60,1,0.41939016621030845,LjungBox
60,1,0.22446411416308468,LjungBox
60,1,0.5034377996757404,LjungBox
60,1,0.4124825648484659,LjungBox
60,1,0.00368941481275712,LjungBox
60,1,0.3829105017979384,LjungBox
60,1,0.43710080204870494,LjungBox
60,1,0.13890393077765903,LjungBox
60,1,0.893316602785928,LjungBox
60,1,0.855719366296157,LjungBox
60,1,0.6113084380539144,LjungBox
60,1,0.46423359838807277,LjungBox
60,1,0.14228153609874042,LjungBox
60,1,0.027827974854877827,LjungBox
60,1,0.01562526646345684,LjungBox
60,1,0.798254264675759,LjungBox
60,1,0.15675070226103657,LjungBox
60,1,0.3411823078633375,LjungBox
60,1,0.37010281493631136,LjungBox
60,1,0.8781619480666099,LjungBox
60,1,0.24483291267141122,LjungBox
60,1,0.15493064060361977,LjungBox
60,1,0.2278122522919958,LjungBox
60,1,0.4129139877918685,LjungBox
60,1,0.09475192474454318,LjungBox
60,1,0.5213830868148408,LjungBox
60,1,0.3499017608625794,LjungBox
60,1,0.6003864469021097,LjungBox
60,1,0.13924379390549121,LjungBox
60,1,0.7053860218294825,LjungBox
60,1,0.13194889030739332,LjungBox
60,1,0.9166707872129394,LjungBox
60,1,0.44633237133572157,LjungBox
60,1,0.9594192249081334,LjungBox
60,1,0.5989104996329517,LjungBox
60,1,0.35481635117379196,LjungBox
60,1,0.9986243559742616,LjungBox
60,1,0.15630385002221656,LjungBox
60,1,0.4247188908868743,LjungBox
60,1,0.06759039318049599,LjungBox
60,1,0.3033408439896904,LjungBox
60,1,0.16372223649784928,LjungBox
60,1,0.3300862450034815,LjungBox
60,1,0.21441019514137039,LjungBox
60,1,0.3483229462976868,LjungBox
60,1,0.4521116814288746,LjungBox
60,1,0.1539903843200111,LjungBox
60,1,0.7727622801847179,LjungBox
60,1,0.28421795052964893,LjungBox
60,1,0.1323745552577297,LjungBox
60,1,0.33292914965171466,LjungBox
60,1,0.9365648920648639,LjungBox
60,1,0.32969358100849105,LjungBox
60,1,0.374595362329593,LjungBox
60,1,0.9780180923632357,LjungBox
60,1,0.24196159648435542,LjungBox
60,1,0.38970276672667337,LjungBox
60,1,0.9519178902052883,LjungBox
60,1,0.38122666452096476,LjungBox
60,1,0.8466110848972942,LjungBox
60,1,0.2417369312427151,LjungBox
60,1,0.26552553574496907,LjungBox
60,1,0.8351148157777584,LjungBox
60,1,0.7868329001468506,LjungBox
60,1,0.7112987514122242,LjungBox
60,1,0.0789563663715656,LjungBox
60,1,0.546275698579139,LjungBox
60,1,0.7683457512459587,LjungBox
60,1,0.730395949318622,LjungBox
60,1,0.325300716682566,LjungBox
60,1,0.04565159034884838,LjungBox
60,1,0.892362998282388,LjungBox
60,1,0.6428133163397726,LjungBox
60,1,0.8856064735030135,LjungBox
60,1,0.34150492211731315,LjungBox
60,1,0.3815833454748119,LjungBox
60,1,0.337076182471532,LjungBox
60,1,0.9147550832607174,LjungBox
60,1,0.5844183417502284,LjungBox
60,1,0.12697280457535576,LjungBox
60,1,0.09418259784347831,LjungBox
60,1,0.9830232760177977,LjungBox
60,1,0.4146423271542874,LjungBox
60,1,0.2528690880514766,LjungBox
60,1,0.9727681076974426,LjungBox
60,1,0.15896075793738584,LjungBox
60,1,0.019147395201909022,LjungBox
60,1,0.27411773500770187,LjungBox
60,1,0.05072286293803655,LjungBox
60,1,0.8078949046669632,LjungBox
60,1,0.20872149283622923,LjungBox
60,1,0.27118269477372253,LjungBox
60,1,0.02720765070143902,LjungBox
60,1,0.0010205911875324446,LjungBox
60,1,0.11483884724484529,LjungBox
60,1,0.14256168736686536,LjungBox
60,1,0.7019690719399745,LjungBox
60,1,0.830718148836054,LjungBox
60,1,0.9911268026217023,LjungBox
60,1,0.9738243858771204,LjungBox
60,1,0.8953077718633012,LjungBox
60,1,0.9670073195590502,LjungBox
60,1,0.5897952723339555,LjungBox
60,1,0.5561406540260201,LjungBox
60,1,0.7743589178070552,LjungBox
60,1,0.9066367001343149,LjungBox
60,1,0.3672896487303724,LjungBox
60,1,0.5736643425705115,LjungBox
60,1,0.5117888983775802,LjungBox
60,1,0.121819955056045,LjungBox
60,1,0.809508834552951,LjungBox
60,1,0.9534919582258063,LjungBox
70,1,0.1773994946685314,LjungBox
70,1,0.2638092233496141,LjungBox
70,1,0.036230955226239786,LjungBox
70,1,0.08480728646229097,LjungBox
70,1,0.9701853745023198,LjungBox
70,1,0.8872064791084366,LjungBox
70,1,0.6845451503301146,LjungBox
70,1,0.2968122823705753,LjungBox
70,1,0.6024833055106049,LjungBox
70,1,0.7667844769538926,LjungBox
70,1,0.5331597456253253,LjungBox
70,1,0.7884218477075644,LjungBox
70,1,0.3609687191922323,LjungBox
70,1,0.7584103842562347,LjungBox
70,1,0.37990267285821255,LjungBox
70,1,0.31894039704172006,LjungBox
70,1,0.5442058017295486,LjungBox
70,1,0.7528800831276312,LjungBox
70,1,0.2962376912104939,LjungBox
70,1,0.039900584709652125,LjungBox
70,1,0.03839078600029579,LjungBox
70,1,0.752109175214046,LjungBox
70,1,0.4171073516170506,LjungBox
70,1,0.7020035954495288,LjungBox
70,1,0.3018292061185742,LjungBox
70,1,0.5610976197034933,LjungBox
70,1,0.7623100319637001,LjungBox
70,1,0.4559151860782429,LjungBox
70,1,0.4090162510988483,LjungBox
70,1,0.09712245685662378,LjungBox
70,1,0.25794255933976173,LjungBox
70,1,0.5317326885251621,LjungBox
70,1,0.4756439353763673,LjungBox
70,1,0.27439529956560305,LjungBox
70,1,0.9251636547202778,LjungBox
70,1,0.7000160693176729,LjungBox
70,1,0.3699882217528241,LjungBox
70,1,0.06750251595405848,LjungBox
70,1,0.25305534244736405,LjungBox
70,1,0.1820433064355303,LjungBox
70,1,0.21056457427584835,LjungBox
70,1,0.3313467849179189,LjungBox
70,1,0.2753153670414038,LjungBox
70,1,0.593854439198746,LjungBox
70,1,0.6694282374329374,LjungBox
70,1,0.8109971198236852,LjungBox
70,1,0.27128686202186714,LjungBox
70,1,0.5473461514099386,LjungBox
70,1,0.26181875888710604,LjungBox
70,1,0.4562688757859562,LjungBox
70,1,0.18792290400989853,LjungBox
70,1,0.2662704850690031,LjungBox
70,1,0.3952213513126349,LjungBox
70,1,0.62206525991935,LjungBox
70,1,0.6349072218714013,LjungBox
70,1,0.42546561078623113,LjungBox
70,1,0.15021855738584486,LjungBox
70,1,0.5712945009849304,LjungBox
70,1,0.0036441468230412532,LjungBox
70,1,0.8422534730307906,LjungBox
70,1,0.5023447954023466,LjungBox
70,1,0.7043208055718342,LjungBox
70,1,0.15916098990915856,LjungBox
70,1,0.3773526983740988,LjungBox
70,1,0.7216728557147194,LjungBox
70,1,0.7334625937929877,LjungBox
70,1,0.6844040630683358,LjungBox
70,1,0.5111993561557203,LjungBox
70,1,0.36001463742170847,LjungBox
70,1,0.20735548804089587,LjungBox
70,1,0.04432196370925328,LjungBox
70,1,0.009489547599725267,LjungBox
70,1,0.4546577348468742,LjungBox
70,1,0.7222683502895159,LjungBox
70,1,0.16832341432868891,LjungBox
70,1,0.7488300532116453,LjungBox
70,1,0.46669069047621714,LjungBox
70,1,0.033670399583045026,LjungBox
70,1,0.9899592720507288,LjungBox
70,1,0.004844477270709737,LjungBox
70,1,0.006696796507089155,LjungBox
70,1,0.4100462257139804,LjungBox
70,1,0.7293475688835747,LjungBox
70,1,0.5103915688411725,LjungBox
70,1,0.0561648039369522,LjungBox
70,1,0.4509796792260503,LjungBox
70,1,0.6625415645179793,LjungBox
70,1,0.5224794938217263,LjungBox
70,1,0.7227961506181049,LjungBox
70,1,0.44338348861989474,LjungBox
70,1,0.08171234244203264,LjungBox
70,1,0.9623729894559471,LjungBox
70,1,0.7807968957376299,LjungBox
70,1,0.7972180795184234,LjungBox
70,1,0.8463558421031849,LjungBox
70,1,0.413117670722009,LjungBox
70,1,0.9935465616032609,LjungBox
70,1,0.1285154855089323,LjungBox
70,1,0.9994712562757458,LjungBox
70,1,0.2017697710764697,LjungBox
70,1,0.9439830134565549,LjungBox
70,1,0.45219025616270925,LjungBox
70,1,0.9634103095005905,LjungBox
70,1,0.18715486929814204,LjungBox
70,1,0.11898927843882019,LjungBox
70,1,0.11381807797361092,LjungBox
70,1,0.40585438075806846,LjungBox
70,1,0.7948064809647343,LjungBox
70,1,0.13862264068123356,LjungBox
70,1,0.4727939434342202,LjungBox
70,1,0.8112160047313245,LjungBox
70,1,0.5610795680735324,LjungBox
70,1,0.27395229643778024,LjungBox
70,1,0.9168746318200128,LjungBox
70,1,0.6428407473731628,LjungBox
70,1,0.6242087232910285,LjungBox
70,1,0.8379324559764743,LjungBox
70,1,0.21387548932939307,LjungBox
70,1,0.6430803102186677,LjungBox
70,1,0.8234059140228343,LjungBox
70,1,0.16578448252782313,LjungBox
70,1,0.7295172119495541,LjungBox
70,1,0.7747064022853236,LjungBox
70,1,0.38744206313874596,LjungBox
70,1,0.7061639791169829,LjungBox
70,1,0.08236743606280686,LjungBox
70,1,0.9601068152003143,LjungBox
70,1,0.7254360886234322,LjungBox
70,1,0.6270008957076525,LjungBox
70,1,0.39203970740249894,LjungBox
70,1,0.36373728318181686,LjungBox
70,1,0.39539293017574784,LjungBox
70,1,0.6850880268671298,LjungBox
70,1,0.7499381504734672,LjungBox
70,1,0.2038644809615782,LjungBox
70,1,0.15332330420827406,LjungBox
70,1,0.026863662948172246,LjungBox
70,1,0.6443223988023024,LjungBox
70,1,0.09777111135901831,LjungBox
70,1,0.7123164643773673,LjungBox
70,1,0.17621308620444323,LjungBox
70,1,0.3911652788784933,LjungBox
70,1,0.05427881752062769,LjungBox
70,1,0.6251419744969671,LjungBox
70,1,0.061428036808486186,LjungBox
70,1,0.4665125708388159,LjungBox
70,1,0.371231164901632,LjungBox
70,1,0.2053879635734296,LjungBox
70,1,0.7096749408480447,LjungBox
70,1,0.7402628341927965,LjungBox
70,1,0.1539167393915326,LjungBox
70,1,0.40157195791314015,LjungBox
70,1,0.5875564542891512,LjungBox
70,1,0.22323603402432074,LjungBox
70,1,0.9294073189488111,LjungBox
70,1,0.1656298114582409,LjungBox
70,1,0.23609928053060233,LjungBox
70,1,0.5569307853212635,LjungBox
70,1,0.25052471875114884,LjungBox
70,1,0.671388580853655,LjungBox
70,1,0.39191517285686406,LjungBox
70,1,0.19654247651927065,LjungBox
70,1,0.23818401808574874,LjungBox
70,1,0.5675317879905841,LjungBox
70,1,0.8262412565330233,LjungBox
70,1,0.5911080557544979,LjungBox
70,1,0.6187635459154701,LjungBox
70,1,0.31916394919647184,LjungBox
70,1,0.6167760162882783,LjungBox
70,1,0.37827719386512526,LjungBox
70,1,0.39041095220904354,LjungBox
70,1,0.23504280745112133,LjungBox
70,1,0.11762668518073767,LjungBox
70,1,0.9947445305614173,LjungBox
70,1,0.5888042292733399,LjungBox
70,1,0.18981561847916378,LjungBox
70,1,0.7222484910442097,LjungBox
70,1,0.5659668223449936,LjungBox
70,1,0.8799831969190223,LjungBox
70,1,0.08581604802614634,LjungBox
70,1,0.048390647336558804,LjungBox
70,1,0.443312692870256,LjungBox
70,1,0.4006806239185162,LjungBox
70,1,0.13375339591602026,LjungBox
70,1,0.5926165152655216,LjungBox
70,1,0.25042234816706205,LjungBox
70,1,0.06984666700796043,LjungBox
70,1,0.5317604935234057,LjungBox
70,1,0.44938744525229224,LjungBox
70,1,0.2751586141656289,LjungBox
70,1,0.3011653353779084,LjungBox
70,1,0.37240465951512325,LjungBox
70,1,0.0020987697082381304,LjungBox
70,1,0.22805264271689873,LjungBox
70,1,0.5111382731782879,LjungBox
70,1,0.07153645904978705,LjungBox
70,1,0.36770252044091345,LjungBox
70,1,0.26709625192189257,LjungBox
70,1,0.6084858631498844,LjungBox
70,1,0.14914122223874998,LjungBox
70,1,0.3062036548656362,LjungBox
70,1,0.12997202917483602,LjungBox
70,1,0.0286492155663085,LjungBox
70,1,0.9116613538733073,LjungBox
70,1,0.08289502303862367,LjungBox
70,1,0.4128953663643351,LjungBox
70,1,0.2892739636007783,LjungBox
70,1,0.8979621145036586,LjungBox
70,1,0.2374041371597918,LjungBox
70,1,0.17676614518689468,LjungBox
70,1,0.16233815471494295,LjungBox
70,1,0.7337726825918232,LjungBox
70,1,0.047177317298243836,LjungBox
70,1,0.8443141168313957,LjungBox
70,1,0.07312885569920662,LjungBox
70,1,0.5693367761832828,LjungBox
70,1,0.6300302723334406,LjungBox
70,1,0.4861631164033162,LjungBox
70,1,0.10044546779197903,LjungBox
70,1,0.5715758791356664,LjungBox
70,1,0.7031856113005979,LjungBox
70,1,0.8821522610897368,LjungBox
70,1,0.4516637421694749,LjungBox
70,1,0.7679799283239219,LjungBox
70,1,0.7546179449751373,LjungBox
70,1,0.2784819509835892,LjungBox
70,1,0.5099643604538246,LjungBox
70,1,0.053939681475035826,LjungBox
70,1,0.4303487772782859,LjungBox
70,1,0.11804745663351937,LjungBox
70,1,0.14799791537904905,LjungBox
70,1,0.2545521059197166,LjungBox
70,1,0.3440818123627718,LjungBox
70,1,0.2913378179497161,LjungBox
70,1,0.09059254326525329,LjungBox
70,1,0.5177812931131225,LjungBox
70,1,0.3527526921221712,LjungBox
70,1,0.03746113334347673,LjungBox
70,1,0.8658236768471347,LjungBox
70,1,0.49394643962033224,LjungBox
70,1,0.6233705433925671,LjungBox
70,1,0.6159432929669093,LjungBox
70,1,0.5782740585346979,LjungBox
70,1,0.9750775469348629,LjungBox
70,1,0.721071908360313,LjungBox
70,1,0.7076202306831805,LjungBox
70,1,0.591491363437974,LjungBox
70,1,0.7753967664576441,LjungBox
70,1,0.29894722695059006,LjungBox
70,1,0.5365002996277657,LjungBox
70,1,0.9028504079641505,LjungBox
70,1,0.9281033937894011,LjungBox
70,1,0.5048412614193538,LjungBox
70,1,0.047186881227836215,LjungBox
70,1,0.34494330492394776,LjungBox
70,1,0.9459686738110968,LjungBox
70,1,0.7612030756835643,LjungBox
70,1,0.16377856329615326,LjungBox
70,1,0.1282735793439743,LjungBox
70,1,0.785452297503292,LjungBox
70,1,0.6750686782229842,LjungBox
70,1,0.9500597060644196,LjungBox
70,1,0.8777869904168265,LjungBox
70,1,0.2902965785006226,LjungBox
70,1,0.993146702573321,LjungBox
70,1,0.5436407723435955,LjungBox
70,1,0.8438236859020415,LjungBox
70,1,0.5072104677665936,LjungBox
70,1,0.29621902238409836,LjungBox
70,1,0.8162923569507793,LjungBox
70,1,0.6601606648980244,LjungBox
70,1,0.38753489069481173,LjungBox
70,1,0.6481596206428999,LjungBox
70,1,0.3802642975355254,LjungBox
70,1,0.026241955081593688,LjungBox
70,1,0.2527966034963239,LjungBox
70,1,0.034892765209445044,LjungBox
70,1,0.8816741453323929,LjungBox
70,1,0.07204186435119345,LjungBox
70,1,0.8990054998156141,LjungBox
70,1,0.04555193784416231,LjungBox
70,1,0.001123928479089007,LjungBox
70,1,0.07668018942930795,LjungBox
70,1,0.3412801027690425,LjungBox
70,1,0.8200308208213737,LjungBox
70,1,0.6276472283774347,LjungBox
70,1,0.6938702584300291,LjungBox
70,1,0.9542678402701453,LjungBox
70,1,0.49440840496962,LjungBox
70,1,0.9847643440531217,LjungBox
70,1,0.9766221710272835,LjungBox
70,1,0.39960681581429347,LjungBox
70,1,0.991909958973965,LjungBox
70,1,0.6022660612572258,LjungBox
70,1,0.4541426683122557,LjungBox
70,1,0.8325630682290562,LjungBox
70,1,0.850110489378159,LjungBox
70,1,0.06592086875520722,LjungBox
70,1,0.5949020651301717,LjungBox
70,1,0.7238294573179224,LjungBox
80,1,0.21847177514547542,LjungBox
80,1,0.559719373620322,LjungBox
80,1,0.15010617107278298,LjungBox
80,1,0.04334421329430742,LjungBox
80,1,0.9845493427018306,LjungBox
80,1,0.6112310144624797,LjungBox
80,1,0.4924590477729156,LjungBox
80,1,0.12739459803889966,LjungBox
80,1,0.7638439363402336,LjungBox
80,1,0.2868681153980968,LjungBox
80,1,0.8719573026662222,LjungBox
80,1,0.7518150837869588,LjungBox
80,1,0.20742852725026656,LjungBox
80,1,0.5358997590771749,LjungBox
80,1,0.6827185892726488,LjungBox
80,1,0.40494937171172984,LjungBox
80,1,0.38752708856809015,LjungBox
80,1,0.8322946384221659,LjungBox
80,1,0.3608770715671792,LjungBox
80,1,0.09598480603354405,LjungBox
80,1,0.027285173964163658,LjungBox
80,1,0.9791970213747679,LjungBox
80,1,0.7926307819154745,LjungBox
80,1,0.767544505771418,LjungBox
80,1,0.27355364372654484,LjungBox
80,1,0.8881627418843729,LjungBox
80,1,0.9770175136137528,LjungBox
80,1,0.38375420775914226,LjungBox
80,1,0.5054741710793558,LjungBox
80,1,0.21552839273020263,LjungBox
80,1,0.5677694541175546,LjungBox
80,1,0.4233615583788066,LjungBox
80,1,0.8520859151915064,LjungBox
80,1,0.20384009514100923,LjungBox
80,1,0.8572438498314959,LjungBox
80,1,0.8861575465199055,LjungBox
80,1,0.4743916863004146,LjungBox
80,1,0.07051856660273592,LjungBox
80,1,0.1639694726187761,LjungBox
80,1,0.3085912906875419,LjungBox
80,1,0.35505699475541896,LjungBox
80,1,0.3030773505110059,LjungBox
80,1,0.517591700539017,LjungBox
80,1,0.7635544256988135,LjungBox
80,1,0.5014655167517006,LjungBox
80,1,0.8825174091702784,LjungBox
80,1,0.346793549862097,LjungBox
80,1,0.9886891237190351,LjungBox
80,1,0.5032733722106352,LjungBox
80,1,0.8473822922966473,LjungBox
80,1,0.740547040268944,LjungBox
80,1,0.525679639858903,LjungBox
80,1,0.57890911686552,LjungBox
